'Time','II','AVR','V','RESP','PLETH','ABP'
'[14:53:41.528]',0.221,0.686,0.310,0.244,0.276,122.621
'[14:53:41.536]',0.215,0.690,0.320,0.246,0.286,116.754
'[14:53:41.544]',0.230,0.680,0.335,0.248,0.302,110.691
'[14:53:41.552]',0.221,0.680,0.345,0.251,0.322,105.020
'[14:53:41.560]',0.240,0.676,0.349,0.253,0.344,100.717
'[14:53:41.568]',0.225,0.686,0.359,0.257,0.369,97.979
'[14:53:41.576]',0.225,0.680,0.355,0.260,0.395,96.806
'[14:53:41.584]',0.211,0.686,0.349,0.264,0.421,96.219
'[14:53:41.592]',0.211,0.700,0.359,0.268,0.448,94.655
'[14:53:41.600]',0.195,0.716,0.345,0.273,0.473,92.308
'[14:53:41.608]',0.205,0.706,0.335,0.278,0.497,90.157
'[14:53:41.616]',0.195,0.716,0.329,0.283,0.518,88.201
'[14:53:41.624]',0.211,0.706,0.320,0.288,0.538,86.441
'[14:53:41.632]',0.195,0.710,0.304,0.294,0.553,84.876
'[14:53:41.640]',0.180,0.716,0.294,0.301,0.565,83.312
'[14:53:41.648]',0.186,0.725,0.269,0.307,0.578,81.943
'[14:53:41.656]',0.170,0.725,0.265,0.314,0.589,80.965
'[14:53:41.664]',0.186,0.710,0.255,0.322,0.600,79.791
'[14:53:41.672]',0.186,0.706,0.255,0.328,0.610,78.618
'[14:53:41.680]',0.180,0.710,0.255,0.335,0.617,77.445
'[14:53:41.688]',0.186,0.700,0.245,0.342,0.623,76.271
'[14:53:41.696]',0.186,0.716,0.249,0.349,0.627,75.098
'[14:53:41.704]',0.201,0.700,0.249,0.355,0.630,74.120
'[14:53:41.712]',0.195,0.706,0.249,0.362,0.630,73.142
'[14:53:41.720]',0.201,0.710,0.249,0.370,0.630,72.164
'[14:53:41.728]',0.186,0.706,0.259,0.376,0.627,71.186
'[14:53:41.736]',0.176,0.716,0.255,0.384,0.622,70.404
'[14:53:41.744]',0.186,0.700,0.249,0.393,0.616,69.622
'[14:53:41.752]',0.180,0.710,0.245,0.402,0.609,68.644
'[14:53:41.760]',0.186,0.706,0.255,0.411,0.599,67.862
'[14:53:41.768]',0.180,0.706,0.249,0.420,0.588,67.080
'[14:53:41.776]',0.186,0.706,0.269,0.429,0.577,66.102
'[14:53:41.784]',0.189,0.700,0.269,0.438,0.564,65.319
'[14:53:41.792]',0.186,0.700,0.275,0.447,0.551,64.537
'[14:53:41.800]',0.180,0.706,0.269,0.456,0.538,63.950
'[14:53:41.808]',0.186,0.700,0.290,0.463,0.525,63.364
'[14:53:41.816]',0.195,0.700,0.284,0.472,0.512,62.582
'[14:53:41.824]',0.186,0.706,0.294,0.481,0.501,61.995
'[14:53:41.832]',0.176,0.716,0.294,0.490,0.491,61.408
'[14:53:41.840]',0.186,0.706,0.275,0.500,0.482,60.626
'[14:53:41.848]',0.180,0.722,0.269,0.509,0.474,60.039
'[14:53:41.856]',0.189,0.710,0.284,0.519,0.466,59.648
'[14:53:41.864]',0.186,0.725,0.335,0.529,0.457,59.061
'[14:53:41.872]',0.240,0.696,0.416,0.539,0.450,58.475
'[14:53:41.880]',0.375,0.620,0.731,0.548,0.442,57.888
'[14:53:41.888]',0.605,0.475,0.800,0.558,0.434,57.301
'[14:53:41.896]',0.814,0.314,-0.347,0.568,0.427,56.910
'[14:53:41.904]',1.014,0.165,-0.502,0.577,0.420,56.323
'[14:53:41.912]',1.020,0.155,-0.502,0.587,0.413,55.737
'[14:53:41.920]',0.605,0.439,-0.502,0.596,0.407,55.346
'[14:53:41.928]',0.016,0.790,-0.502,0.606,0.400,54.759
'[14:53:41.936]',-0.250,0.976,-0.502,0.616,0.394,54.368
'[14:53:41.944]',-0.170,0.947,0.004,0.626,0.388,53.977
'[14:53:41.952]',-0.070,0.880,0.371,0.635,0.384,53.585
'[14:53:41.960]',0.000,0.835,0.494,0.646,0.378,52.999
'[14:53:41.968]',0.020,0.816,0.545,0.657,0.373,52.608
'[14:53:41.976]',0.020,0.816,0.571,0.669,0.368,52.216
'[14:53:41.984]',0.020,0.816,0.580,0.680,0.363,51.825
'[14:53:41.992]',0.025,0.806,0.580,0.692,0.357,51.630
'[14:53:42.000]',0.031,0.812,0.580,0.703,0.352,51.239
'[14:53:42.008]',0.010,0.822,0.575,0.715,0.347,51.043
'[14:53:42.016]',0.000,0.825,0.580,0.724,0.342,50.847
'[14:53:42.024]',0.025,0.812,0.575,0.735,0.337,50.847
'[14:53:42.032]',0.006,0.822,0.580,0.745,0.333,50.847
'[14:53:42.040]',0.016,0.825,0.584,0.755,0.328,50.652
'[14:53:42.048]',0.020,0.816,0.551,0.762,0.326,50.652
'[14:53:42.056]',0.016,0.825,0.539,0.771,0.324,50.456
'[14:53:42.064]',0.010,0.816,0.539,0.778,0.320,50.652
'[14:53:42.072]',0.031,0.822,0.551,0.786,0.317,51.043
'[14:53:42.080]',0.035,0.806,0.535,0.792,0.313,52.999
'[14:53:42.088]',0.025,0.822,0.555,0.798,0.309,57.497
'[14:53:42.096]',0.025,0.816,0.555,0.804,0.306,66.102
'[14:53:42.104]',0.061,0.800,0.561,0.810,0.302,77.445
'[14:53:42.112]',0.070,0.796,0.580,0.817,0.299,88.983
'[14:53:42.120]',0.064,0.790,0.600,0.824,0.296,98.761
'[14:53:42.128]',0.090,0.780,0.629,0.830,0.292,107.171
'[14:53:42.136]',0.111,0.771,0.651,0.837,0.289,114.994
'[14:53:42.144]',0.141,0.745,0.680,0.842,0.286,122.230
'[14:53:42.152]',0.170,0.735,0.700,0.848,0.284,129.074
'[14:53:42.160]',0.201,0.716,0.722,0.850,0.283,135.137
'[14:53:42.168]',0.225,0.696,0.745,0.854,0.282,140.417
'[14:53:42.176]',0.275,0.671,0.767,0.855,0.279,144.720
'[14:53:42.184]',0.279,0.665,0.771,0.857,0.276,148.044
'[14:53:42.192]',0.279,0.651,0.745,0.858,0.273,150.587
'[14:53:42.200]',0.279,0.651,0.680,0.860,0.271,152.347
'[14:53:42.208]',0.285,0.645,0.606,0.860,0.269,153.716
'[14:53:42.216]',0.260,0.661,0.529,0.861,0.267,154.694
'[14:53:42.224]',0.250,0.661,0.471,0.862,0.266,155.476
'[14:53:42.232]',0.230,0.671,0.429,0.864,0.264,156.063
'[14:53:42.240]',0.230,0.676,0.404,0.866,0.263,156.454
'[14:53:42.248]',0.230,0.686,0.390,0.868,0.262,156.649
'[14:53:42.256]',0.225,0.686,0.390,0.870,0.261,156.454
'[14:53:42.264]',0.211,0.696,0.375,0.873,0.261,155.867
'[14:53:42.272]',0.211,0.700,0.365,0.877,0.260,154.889
'[14:53:42.280]',0.205,0.700,0.365,0.880,0.260,153.716
'[14:53:42.288]',0.195,0.706,0.365,0.883,0.259,151.956
'[14:53:42.296]',0.201,0.700,0.365,0.887,0.258,149.805
'[14:53:42.304]',0.189,0.706,0.359,0.889,0.258,147.262
'[14:53:42.312]',0.186,0.716,0.365,0.891,0.259,144.133
'[14:53:42.320]',0.186,0.722,0.359,0.891,0.262,140.613
'[14:53:42.328]',0.195,0.710,0.365,0.891,0.269,136.506
'[14:53:42.336]',0.186,0.725,0.375,0.891,0.279,131.617
'[14:53:42.344]',0.201,0.706,0.384,0.891,0.294,126.336
'[14:53:42.352]',0.186,0.716,0.394,0.889,0.314,120.665
'[14:53:42.360]',0.195,0.706,0.394,0.888,0.337,114.602
'[14:53:42.368]',0.189,0.716,0.390,0.887,0.360,109.127
'[14:53:42.376]',0.189,0.706,0.384,0.886,0.383,105.215
'[14:53:42.384]',0.186,0.706,0.380,0.884,0.411,103.064
'[14:53:42.392]',0.201,0.710,0.365,0.883,0.440,102.282
'[14:53:42.400]',0.186,0.700,0.355,0.882,0.470,101.304
'[14:53:42.408]',0.195,0.696,0.345,0.881,0.500,98.957
'[14:53:42.416]',0.195,0.700,0.335,0.879,0.528,96.024
'[14:53:42.424]',0.211,0.676,0.324,0.878,0.553,93.286
'[14:53:42.432]',0.211,0.686,0.329,0.877,0.577,91.330
'[14:53:42.440]',0.221,0.671,0.320,0.875,0.598,89.570
'[14:53:42.448]',0.211,0.676,0.314,0.873,0.618,87.810
'[14:53:42.456]',0.221,0.665,0.304,0.871,0.634,86.441
'[14:53:42.464]',0.225,0.671,0.304,0.867,0.650,85.267
'[14:53:42.472]',0.211,0.676,0.300,0.864,0.661,83.898
'[14:53:42.480]',0.221,0.661,0.294,0.859,0.670,82.529
'[14:53:42.488]',0.230,0.665,0.290,0.854,0.679,81.160
'[14:53:42.496]',0.221,0.651,0.290,0.848,0.687,79.987
'[14:53:42.504]',0.230,0.661,0.290,0.842,0.695,78.814
'[14:53:42.512]',0.225,0.651,0.284,0.834,0.702,77.640
'[14:53:42.520]',0.234,0.645,0.284,0.827,0.707,76.662
'[14:53:42.528]',0.250,0.651,0.290,0.820,0.710,75.489
'[14:53:42.536]',0.240,0.635,0.294,0.812,0.712,74.511
'[14:53:42.544]',0.256,0.641,0.294,0.805,0.710,73.533
'[14:53:42.552]',0.230,0.651,0.294,0.799,0.706,72.751
'[14:53:42.560]',0.256,0.629,0.294,0.792,0.700,71.969
'[14:53:42.568]',0.256,0.645,0.294,0.786,0.691,70.991
'[14:53:42.576]',0.256,0.629,0.275,0.780,0.681,70.209
'[14:53:42.584]',0.234,0.645,0.269,0.775,0.671,69.426
'[14:53:42.592]',0.256,0.641,0.275,0.770,0.657,68.644
'[14:53:42.600]',0.240,0.645,0.278,0.765,0.643,67.666
'[14:53:42.608]',0.250,0.629,0.278,0.761,0.630,67.080
'[14:53:42.616]',0.240,0.645,0.278,0.757,0.616,66.297
'[14:53:42.624]',0.234,0.641,0.284,0.751,0.603,65.515
'[14:53:42.632]',0.221,0.655,0.294,0.746,0.589,64.733
'[14:53:42.640]',0.221,0.655,0.324,0.740,0.578,64.146
'[14:53:42.648]',0.234,0.661,0.404,0.735,0.567,63.559
'[14:53:42.656]',0.311,0.620,0.635,0.728,0.556,62.973
'[14:53:42.664]',0.494,0.529,0.880,0.722,0.546,62.190
'[14:53:42.672]',0.766,0.345,0.159,0.717,0.537,61.604
'[14:53:42.680]',0.965,0.188,-0.502,0.711,0.529,61.017
'[14:53:42.688]',1.035,0.139,-0.502,0.706,0.521,60.430
'[14:53:42.696]',0.775,0.278,-0.502,0.701,0.512,59.844
'[14:53:42.704]',0.420,0.529,-0.502,0.695,0.504,59.452
'[14:53:42.712]',-0.115,0.857,-0.502,0.690,0.496,58.866
'[14:53:42.720]',-0.229,0.957,-0.276,0.685,0.488,58.279
'[14:53:42.728]',-0.154,0.931,0.269,0.679,0.480,57.888
'[14:53:42.736]',-0.074,0.886,0.494,0.674,0.472,57.497
'[14:53:42.744]',-0.035,0.861,0.571,0.669,0.464,56.910
'[14:53:42.752]',-0.039,0.857,0.600,0.663,0.457,56.519
'[14:53:42.760]',-0.025,0.851,0.620,0.658,0.450,56.128
'[14:53:42.768]',-0.029,0.857,0.629,0.653,0.442,55.541
'[14:53:42.776]',-0.025,0.841,0.629,0.648,0.434,55.346
'[14:53:42.784]',-0.035,0.867,0.645,0.643,0.427,54.954
'[14:53:42.792]',-0.025,0.845,0.645,0.638,0.421,54.759
'[14:53:42.800]',-0.025,0.851,0.645,0.633,0.415,54.563
'[14:53:42.808]',-0.020,0.841,0.645,0.629,0.409,54.368
'[14:53:42.816]',-0.035,0.861,0.655,0.624,0.402,54.172
'[14:53:42.824]',-0.014,0.841,0.651,0.619,0.396,53.977
'[14:53:42.832]',-0.025,0.845,0.671,0.614,0.390,53.781
'[14:53:42.840]',-0.020,0.841,0.676,0.609,0.385,53.977
'[14:53:42.848]',-0.010,0.831,0.680,0.603,0.379,54.563
'[14:53:42.856]',-0.004,0.816,0.696,0.598,0.374,55.932
'[14:53:42.864]',0.006,0.822,0.710,0.593,0.369,59.061
'[14:53:42.872]',0.020,0.800,0.722,0.588,0.363,65.124
'[14:53:42.880]',0.035,0.790,0.735,0.585,0.358,74.316
'[14:53:42.888]',0.045,0.796,0.741,0.581,0.354,85.072
'[14:53:42.896]',0.055,0.776,0.755,0.578,0.350,95.241
'[14:53:42.904]',0.070,0.767,0.776,0.576,0.346,103.455
'[14:53:42.912]',0.090,0.755,0.786,0.574,0.342,110.691
'[14:53:42.920]',0.105,0.745,0.786,0.573,0.337,117.536
'[14:53:42.928]',0.121,0.735,0.780,0.570,0.333,124.185
'[14:53:42.936]',0.156,0.716,0.786,0.567,0.329,130.443
'[14:53:42.944]',0.189,0.690,0.790,0.562,0.326,136.310
'[14:53:42.952]',0.234,0.665,0.806,0.557,0.322,141.395
'[14:53:42.960]',0.266,0.651,0.812,0.549,0.318,145.893
'[14:53:42.968]',0.291,0.625,0.776,0.542,0.314,149.413
'[14:53:42.976]',0.311,0.606,0.700,0.532,0.311,152.347
'[14:53:42.984]',0.305,0.620,0.625,0.521,0.307,154.498
'[14:53:42.992]',0.295,0.620,0.545,0.510,0.305,156.063
'[14:53:43.000]',0.260,0.641,0.500,0.500,0.304,157.041
'[14:53:43.008]',0.266,0.635,0.461,0.489,0.302,157.627
'[14:53:43.016]',0.246,0.651,0.439,0.478,0.299,158.018
'[14:53:43.024]',0.240,0.651,0.420,0.468,0.297,158.214
'[14:53:43.032]',0.230,0.655,0.410,0.459,0.294,158.214
'[14:53:43.040]',0.234,0.661,0.400,0.452,0.292,157.823
'[14:53:43.048]',0.225,0.676,0.394,0.444,0.289,157.432
'[14:53:43.056]',0.225,0.661,0.390,0.438,0.286,156.649
'[14:53:43.064]',0.211,0.676,0.384,0.433,0.284,155.476
'[14:53:43.072]',0.211,0.665,0.371,0.429,0.283,153.911
'[14:53:43.080]',0.201,0.680,0.365,0.424,0.281,151.956
'[14:53:43.088]',0.189,0.686,0.359,0.419,0.280,149.413
'[14:53:43.096]',0.205,0.676,0.355,0.414,0.282,146.480
'[14:53:43.104]',0.189,0.686,0.365,0.408,0.286,142.764
'[14:53:43.112]',0.205,0.696,0.375,0.402,0.294,138.657
'[14:53:43.120]',0.201,0.700,0.390,0.395,0.305,133.768
'[14:53:43.128]',0.205,0.690,0.404,0.389,0.321,128.488
'[14:53:43.136]',0.186,0.706,0.410,0.381,0.340,122.621
'[14:53:43.144]',0.195,0.700,0.400,0.374,0.364,116.754
'[14:53:43.152]',0.176,0.716,0.404,0.367,0.389,111.473
'[14:53:43.160]',0.170,0.710,0.390,0.360,0.416,107.171
'[14:53:43.168]',0.156,0.725,0.390,0.351,0.446,104.433
'[14:53:43.176]',0.145,0.725,0.384,0.343,0.474,102.868
'[14:53:43.184]',0.141,0.741,0.384,0.335,0.502,101.499
'[14:53:43.192]',0.145,0.731,0.375,0.327,0.529,99.739
'[14:53:43.200]',0.121,0.745,0.380,0.320,0.551,97.393
'[14:53:43.208]',0.131,0.741,0.384,0.312,0.570,95.046
'[14:53:43.216]',0.115,0.755,0.384,0.306,0.589,93.090
'[14:53:43.224]',0.115,0.745,0.380,0.301,0.609,91.330
'[14:53:43.232]',0.105,0.761,0.371,0.296,0.627,89.570
'[14:53:43.240]',0.115,0.745,0.365,0.292,0.642,88.201
'[14:53:43.248]',0.096,0.755,0.349,0.288,0.657,86.832
'[14:53:43.256]',0.090,0.751,0.329,0.283,0.671,85.658
'[14:53:43.264]',0.105,0.761,0.324,0.279,0.682,84.289
'[14:53:43.272]',0.111,0.745,0.314,0.274,0.692,82.921
'[14:53:43.280]',0.111,0.745,0.304,0.268,0.701,81.747
'[14:53:43.288]',0.125,0.731,0.304,0.263,0.709,80.574
'[14:53:43.296]',0.135,0.725,0.310,0.258,0.715,79.400
'[14:53:43.304]',0.150,0.722,0.314,0.254,0.717,78.227
'[14:53:43.312]',0.160,0.710,0.320,0.250,0.717,77.249
'[14:53:43.320]',0.156,0.716,0.329,0.246,0.717,76.271
'[14:53:43.328]',0.186,0.696,0.329,0.243,0.714,75.293
'[14:53:43.336]',0.186,0.700,0.345,0.241,0.710,74.316
'[14:53:43.344]',0.201,0.696,0.375,0.239,0.703,73.338
'[14:53:43.352]',0.221,0.700,0.471,0.239,0.695,72.360
'[14:53:43.360]',0.311,0.641,0.806,0.238,0.685,71.578
'[14:53:43.368]',0.520,0.520,1.012,0.237,0.674,70.600
'[14:53:43.376]',0.795,0.320,-0.016,0.236,0.660,69.818
'[14:53:43.384]',1.010,0.149,-0.502,0.234,0.646,69.035
'[14:53:43.392]',1.070,0.094,-0.502,0.232,0.632,68.057
'[14:53:43.400]',0.779,0.269,-0.502,0.231,0.619,67.275
'[14:53:43.408]',0.416,0.516,-0.502,0.230,0.605,66.493
'[14:53:43.416]',-0.080,0.822,-0.502,0.229,0.592,65.906
'[14:53:43.424]',-0.184,0.922,-0.122,0.228,0.582,65.124
'[14:53:43.432]',-0.109,0.896,0.380,0.228,0.571,64.537
'[14:53:43.440]',-0.045,0.841,0.575,0.228,0.560,63.755
'[14:53:43.448]',-0.029,0.841,0.629,0.227,0.549,63.168
'[14:53:43.456]',-0.039,0.831,0.645,0.226,0.540,62.582
'[14:53:43.464]',-0.035,0.835,0.655,0.226,0.531,61.995
'[14:53:43.472]',-0.025,0.825,0.671,0.224,0.521,61.408
'[14:53:43.480]',-0.014,0.835,0.686,0.223,0.512,61.017
'[14:53:43.488]',-0.004,0.816,0.696,0.222,0.504,60.430
'[14:53:43.496]',-0.004,0.816,0.696,0.221,0.496,60.039
'[14:53:43.504]',0.006,0.812,0.696,0.219,0.488,59.844
'[14:53:43.512]',0.000,0.816,0.696,0.218,0.480,59.452
'[14:53:43.520]',-0.004,0.812,0.700,0.217,0.472,58.866
'[14:53:43.528]',0.016,0.816,0.722,0.215,0.465,58.475
'[14:53:43.536]',0.000,0.825,0.735,0.213,0.457,58.279
'[14:53:43.544]',0.020,0.816,0.751,0.211,0.450,58.475
'[14:53:43.552]',0.016,0.806,0.767,0.208,0.442,59.452
'[14:53:43.560]',0.025,0.822,0.776,0.206,0.434,61.408
'[14:53:43.568]',0.006,0.831,0.786,0.203,0.427,64.928
'[14:53:43.576]',0.031,0.812,0.796,0.200,0.419,71.382
'[14:53:43.584]',0.016,0.825,0.812,0.197,0.413,80.378
'[14:53:43.592]',0.025,0.822,0.831,0.196,0.406,90.548
'[14:53:43.600]',0.025,0.825,0.845,0.195,0.399,100.326
'[14:53:43.608]',0.045,0.816,0.861,0.194,0.392,108.735
'[14:53:43.616]',0.051,0.816,0.880,0.194,0.386,115.776
'[14:53:43.624]',0.086,0.796,0.906,0.195,0.381,122.425
'[14:53:43.632]',0.111,0.776,0.916,0.195,0.377,128.879
'[14:53:43.640]',0.135,0.755,0.925,0.196,0.371,134.941
'[14:53:43.648]',0.166,0.745,0.947,0.196,0.367,140.417
'[14:53:43.656]',0.211,0.710,0.931,0.196,0.361,145.306
'[14:53:43.664]',0.225,0.700,0.896,0.196,0.356,149.609
'[14:53:43.672]',0.250,0.676,0.816,0.194,0.350,153.129
'[14:53:43.680]',0.256,0.680,0.722,0.191,0.345,155.867
'[14:53:43.688]',0.240,0.676,0.635,0.188,0.340,157.823
'[14:53:43.696]',0.221,0.690,0.561,0.183,0.336,159.387
'[14:53:43.704]',0.211,0.680,0.510,0.179,0.331,160.365
'[14:53:43.712]',0.221,0.696,0.480,0.174,0.327,160.952
'[14:53:43.720]',0.211,0.686,0.455,0.169,0.324,161.147
'[14:53:43.728]',0.221,0.680,0.429,0.165,0.321,161.147
'[14:53:43.736]',0.201,0.696,0.404,0.161,0.319,160.756
'[14:53:43.744]',0.215,0.686,0.390,0.157,0.316,160.170
'[14:53:43.752]',0.201,0.700,0.380,0.154,0.313,159.387
'[14:53:43.760]',0.205,0.690,0.384,0.152,0.310,158.409
'[14:53:43.768]',0.201,0.696,0.375,0.148,0.307,157.041
'[14:53:43.776]',0.211,0.680,0.355,0.145,0.305,155.085
'[14:53:43.784]',0.205,0.686,0.359,0.142,0.303,152.934
'[14:53:43.792]',0.211,0.676,0.375,0.140,0.303,150.000
'[14:53:43.800]',0.186,0.700,0.390,0.137,0.305,146.675
'[14:53:43.808]',0.211,0.676,0.390,0.135,0.310,142.569
'[14:53:43.816]',0.201,0.686,0.404,0.134,0.320,137.875
'[14:53:43.824]',0.195,0.686,0.416,0.133,0.333,132.595
'[14:53:43.832]',0.186,0.700,0.420,0.132,0.348,126.923
'[14:53:43.840]',0.180,0.700,0.439,0.131,0.366,120.665
'[14:53:43.848]',0.186,0.706,0.435,0.131,0.387,114.602
'[14:53:43.856]',0.176,0.700,0.439,0.131,0.412,109.322
'[14:53:43.864]',0.160,0.710,0.435,0.130,0.439,105.606
'[14:53:43.872]',0.160,0.725,0.439,0.130,0.466,103.651
'[14:53:43.880]',0.150,0.741,0.439,0.130,0.495,102.673
'[14:53:43.888]',0.141,0.735,0.435,0.131,0.521,101.304
'[14:53:43.896]',0.131,0.745,0.445,0.133,0.546,99.348
'[14:53:43.904]',0.141,0.751,0.435,0.135,0.569,97.001
'[14:53:43.912]',0.131,0.741,0.425,0.138,0.590,94.850
'[14:53:43.920]',0.135,0.751,0.416,0.141,0.609,92.894
'[14:53:43.928]',0.145,0.741,0.404,0.145,0.627,91.134
'[14:53:43.936]',0.131,0.755,0.390,0.148,0.640,89.374
'[14:53:43.944]',0.135,0.745,0.375,0.152,0.651,88.005
'[14:53:43.952]',0.135,0.755,0.359,0.154,0.663,86.832
'[14:53:43.960]',0.135,0.745,0.345,0.156,0.674,85.658
'[14:53:43.968]',0.115,0.767,0.335,0.157,0.685,84.289
'[14:53:43.976]',0.121,0.767,0.324,0.158,0.694,82.921
'[14:53:43.984]',0.105,0.771,0.329,0.156,0.702,81.747
'[14:53:43.992]',0.111,0.761,0.329,0.155,0.709,80.378
'[14:53:44.000]',0.100,0.771,0.339,0.152,0.714,79.205
'[14:53:44.008]',0.111,0.767,0.349,0.151,0.716,78.031
'[14:53:44.016]',0.090,0.786,0.410,0.147,0.717,77.054
'[14:53:44.024]',0.150,0.761,0.545,0.144,0.715,75.880
'[14:53:44.032]',0.279,0.690,0.982,0.140,0.711,75.098
'[14:53:44.040]',0.551,0.520,1.106,0.137,0.704,73.924
'[14:53:44.048]',0.799,0.345,-0.463,0.134,0.696,73.142
'[14:53:44.056]',1.010,0.169,-0.502,0.132,0.686,72.164
'[14:53:44.064]',1.020,0.155,-0.502,0.130,0.675,71.186
'[14:53:44.072]',0.689,0.371,-0.502,0.129,0.663,70.209
'[14:53:44.080]',0.246,0.651,-0.502,0.128,0.648,69.231
'[14:53:44.088]',-0.174,0.925,-0.502,0.127,0.633,68.449
'[14:53:44.096]',-0.240,0.986,0.049,0.126,0.619,67.666
'[14:53:44.104]',-0.129,0.941,0.455,0.125,0.605,66.884
'[14:53:44.112]',-0.094,0.922,0.620,0.125,0.591,66.297
'[14:53:44.120]',-0.059,0.906,0.661,0.126,0.578,65.515
'[14:53:44.128]',-0.049,0.890,0.676,0.127,0.566,64.928
'[14:53:44.136]',-0.055,0.896,0.676,0.128,0.554,64.146
'[14:53:44.144]',-0.045,0.880,0.676,0.130,0.544,63.559
'[14:53:44.152]',-0.049,0.886,0.676,0.131,0.536,62.973
'[14:53:44.160]',-0.039,0.880,0.671,0.133,0.527,62.582
'[14:53:44.168]',-0.055,0.896,0.676,0.134,0.518,61.995
'[14:53:44.176]',-0.049,0.886,0.671,0.135,0.509,61.604
'[14:53:44.184]',-0.074,0.896,0.686,0.136,0.501,61.213
'[14:53:44.192]',-0.064,0.902,0.690,0.137,0.494,60.430
'[14:53:44.200]',-0.059,0.912,0.696,0.138,0.485,59.844
'[14:53:44.208]',-0.055,0.890,0.706,0.137,0.477,59.648
'[14:53:44.216]',-0.074,0.912,0.722,0.137,0.468,59.844
'[14:53:44.224]',-0.059,0.890,0.731,0.136,0.461,60.821
'[14:53:44.232]',-0.070,0.906,0.755,0.136,0.456,62.777
'[14:53:44.240]',-0.045,0.886,0.767,0.136,0.449,66.297
'[14:53:44.248]',-0.035,0.886,0.796,0.136,0.442,72.555
'[14:53:44.256]',-0.020,0.867,0.812,0.138,0.435,81.356
'[14:53:44.264]',-0.010,0.871,0.831,0.139,0.428,91.525
'[14:53:44.272]',0.016,0.845,0.857,0.141,0.420,101.304
'[14:53:44.280]',0.035,0.851,0.880,0.144,0.413,109.518
'[14:53:44.288]',0.061,0.825,0.890,0.147,0.405,116.558
'[14:53:44.296]',0.096,0.800,0.902,0.150,0.397,123.207
'[14:53:44.304]',0.131,0.771,0.906,0.152,0.389,129.466
'[14:53:44.312]',0.145,0.771,0.912,0.153,0.381,135.528
'[14:53:44.320]',0.180,0.751,0.906,0.153,0.373,141.004
'[14:53:44.328]',0.215,0.725,0.880,0.154,0.367,145.698
'[14:53:44.336]',0.225,0.710,0.812,0.152,0.361,149.609
'[14:53:44.344]',0.234,0.696,0.716,0.152,0.354,152.934
'[14:53:44.352]',0.230,0.700,0.620,0.149,0.348,155.280
'[14:53:44.360]',0.225,0.690,0.545,0.146,0.343,157.041
'[14:53:44.368]',0.225,0.700,0.480,0.142,0.339,158.214
'[14:53:44.376]',0.215,0.690,0.435,0.139,0.334,158.996
'[14:53:44.384]',0.205,0.706,0.410,0.135,0.329,159.192
'[14:53:44.392]',0.195,0.710,0.390,0.131,0.326,159.192
'[14:53:44.400]',0.189,0.716,0.384,0.129,0.321,158.801
'[14:53:44.408]',0.205,0.706,0.380,0.126,0.316,158.018
'[14:53:44.416]',0.186,0.725,0.375,0.125,0.312,157.041
'[14:53:44.424]',0.189,0.716,0.371,0.124,0.307,155.867
'[14:53:44.432]',0.186,0.725,0.375,0.123,0.303,154.303
'[14:53:44.440]',0.195,0.710,0.365,0.122,0.300,152.151
'[14:53:44.448]',0.186,0.722,0.359,0.121,0.297,149.609
'[14:53:44.456]',0.189,0.716,0.365,0.120,0.295,146.480
'[14:53:44.464]',0.186,0.725,0.375,0.120,0.296,142.569
'[14:53:44.472]',0.195,0.710,0.380,0.121,0.298,137.875
'[14:53:44.480]',0.186,0.716,0.390,0.122,0.303,132.790
'[14:53:44.488]',0.180,0.706,0.400,0.123,0.312,127.119
'[14:53:44.496]',0.186,0.722,0.404,0.125,0.326,121.056
'[14:53:44.504]',0.170,0.725,0.416,0.127,0.343,114.798
'[14:53:44.512]',0.180,0.716,0.416,0.130,0.365,108.931
'[14:53:44.520]',0.166,0.735,0.404,0.133,0.390,104.237
'[14:53:44.528]',0.170,0.725,0.400,0.136,0.417,101.499
'[14:53:44.536]',0.160,0.741,0.390,0.139,0.447,100.326
'[14:53:44.544]',0.180,0.725,0.390,0.144,0.477,99.544
'[14:53:44.552]',0.166,0.741,0.380,0.148,0.505,97.979
'[14:53:44.560]',0.180,0.725,0.371,0.152,0.533,95.632
'[14:53:44.568]',0.166,0.735,0.365,0.158,0.554,93.286
'[14:53:44.576]',0.186,0.716,0.359,0.165,0.573,91.134
'[14:53:44.584]',0.170,0.735,0.365,0.172,0.591,89.374
'[14:53:44.592]',0.186,0.725,0.349,0.178,0.610,87.419
'[14:53:44.600]',0.186,0.722,0.345,0.185,0.627,86.050
'[14:53:44.608]',0.205,0.706,0.335,0.190,0.642,84.681
'[14:53:44.616]',0.189,0.716,0.324,0.196,0.656,83.703
'[14:53:44.624]',0.211,0.700,0.300,0.199,0.668,82.334
'[14:53:44.632]',0.186,0.716,0.284,0.203,0.679,81.160
'[14:53:44.640]',0.195,0.700,0.275,0.205,0.688,79.791
'[14:53:44.648]',0.201,0.710,0.269,0.206,0.696,78.422
'[14:53:44.656]',0.189,0.700,0.310,0.206,0.702,77.054
'[14:53:44.664]',0.221,0.706,0.410,0.206,0.706,75.880
'[14:53:44.672]',0.324,0.641,0.725,0.205,0.707,74.902
'[14:53:44.680]',0.535,0.529,0.992,0.203,0.705,73.729
'[14:53:44.688]',0.789,0.345,0.175,0.202,0.702,72.751
