'Time','II','AVR','V','RESP','PLETH','ABP'
'[16:16:45.048]',0.030,-0.500,-0.500,-0.000,3.141,60.723
'[16:16:45.056]',0.050,-0.500,-0.500,0.004,3.095,60.176
'[16:16:45.064]',0.060,-0.500,-0.500,0.009,3.043,59.551
'[16:16:45.072]',0.080,-0.500,-0.500,0.017,2.986,59.004
'[16:16:45.080]',0.090,-0.500,-0.500,0.024,2.926,58.378
'[16:16:45.088]',0.080,-0.500,-0.500,0.034,2.861,57.753
'[16:16:45.096]',0.100,-0.500,-0.500,0.045,2.795,57.167
'[16:16:45.104]',0.125,-0.500,-0.500,0.056,2.728,56.542
'[16:16:45.112]',0.150,-0.500,-0.500,0.068,2.662,55.917
'[16:16:45.120]',0.170,-0.500,-0.500,0.080,2.596,55.291
'[16:16:45.128]',0.205,-0.500,-0.500,0.091,2.532,54.666
'[16:16:45.136]',0.245,-0.500,-0.500,0.102,2.477,54.119
'[16:16:45.144]',0.285,-0.500,-0.500,0.113,2.428,53.611
'[16:16:45.152]',0.325,-0.500,-0.500,0.124,2.378,53.103
'[16:16:45.160]',0.360,-0.500,-0.500,0.136,2.331,52.673
'[16:16:45.168]',0.395,-0.500,-0.500,0.147,2.287,52.361
'[16:16:45.176]',0.410,-0.500,-0.500,0.158,2.247,52.165
'[16:16:45.184]',0.425,-0.500,-0.500,0.168,2.212,52.478
'[16:16:45.192]',0.430,-0.500,-0.500,0.177,2.181,53.494
'[16:16:45.200]',0.410,-0.500,-0.500,0.185,2.153,55.487
'[16:16:45.208]',0.380,-0.500,-0.500,0.193,2.129,58.691
'[16:16:45.216]',0.330,-0.500,-0.500,0.201,2.107,63.067
'[16:16:45.224]',0.290,-0.500,-0.500,0.210,2.087,68.421
'[16:16:45.232]',0.245,-0.500,-0.500,0.218,2.070,74.634
'[16:16:45.240]',0.215,-0.500,-0.500,0.227,2.057,81.198
'[16:16:45.248]',0.175,-0.500,-0.500,0.237,2.042,88.036
'[16:16:45.256]',0.150,-0.500,-0.500,0.247,2.026,94.875
'[16:16:45.264]',0.140,-0.500,-0.500,0.257,2.008,101.556
'[16:16:45.272]',0.145,-0.500,-0.500,0.268,1.986,107.926
'[16:16:45.280]',0.135,-0.500,-0.500,0.279,1.961,113.826
'[16:16:45.288]',0.125,-0.500,-0.500,0.290,1.933,118.945
'[16:16:45.296]',0.125,-0.500,-0.500,0.301,1.901,123.165
'[16:16:45.304]',0.125,-0.500,-0.500,0.312,1.870,126.447
'[16:16:45.312]',0.120,-0.500,-0.500,0.325,1.841,128.675
'[16:16:45.320]',0.110,-0.500,-0.500,0.338,1.724,129.886
'[16:16:45.328]',0.110,-0.500,-0.500,0.353,1.566,130.120
'[16:16:45.336]',0.115,-0.500,-0.500,0.368,1.478,129.495
'[16:16:45.344]',0.080,-0.500,-0.500,0.382,1.425,128.245
'[16:16:45.352]',0.080,-0.500,-0.500,0.396,1.386,126.486
'[16:16:45.360]',0.080,-0.500,-0.500,0.409,1.355,124.572
'[16:16:45.368]',0.070,-0.500,-0.500,0.422,1.328,122.383
'[16:16:45.376]',0.075,-0.500,-0.500,0.435,1.305,120.117
'[16:16:45.384]',0.085,-0.500,-0.500,0.449,1.284,117.733
'[16:16:45.392]',0.115,-0.500,-0.500,0.463,1.264,115.311
'[16:16:45.400]',0.105,-0.500,-0.500,0.478,1.243,112.810
'[16:16:45.408]',0.115,-0.500,-0.500,0.492,1.224,110.192
'[16:16:45.416]',0.110,-0.500,-0.500,0.507,1.203,107.418
'[16:16:45.424]',0.135,-0.500,-0.500,0.521,1.183,104.448
'[16:16:45.432]',0.150,-0.500,-0.500,0.535,1.168,101.322
'[16:16:45.440]',0.160,-0.500,-0.500,0.547,1.158,97.922
'[16:16:45.448]',0.175,-0.500,-0.500,0.559,1.152,94.445
'[16:16:45.456]',0.175,-0.500,-0.500,0.569,1.156,90.811
'[16:16:45.464]',0.165,-0.500,-0.500,0.579,1.174,87.177
'[16:16:45.472]',0.145,-0.500,-0.500,0.589,1.210,83.543
'[16:16:45.480]',0.120,-0.500,-0.500,0.599,1.266,80.104
'[16:16:45.488]',0.105,-0.500,-0.500,0.609,1.344,76.861
'[16:16:45.496]',0.090,-0.500,-0.500,0.618,1.444,73.852
'[16:16:45.504]',0.080,-0.500,-0.500,0.626,1.561,71.117
'[16:16:45.512]',0.100,-0.500,-0.500,0.635,1.690,68.733
'[16:16:45.520]',0.105,-0.500,-0.500,0.643,1.827,66.662
'[16:16:45.528]',0.100,-0.500,-0.500,0.650,1.967,64.943
'[16:16:45.536]',0.105,-0.500,-0.500,0.658,2.085,63.536
'[16:16:45.544]',0.120,-0.500,-0.500,0.666,2.189,62.481
'[16:16:45.552]',0.180,-0.500,-0.500,0.673,2.299,61.739
'[16:16:45.560]',0.315,-0.500,-0.500,0.681,2.405,61.231
'[16:16:45.568]',0.575,-0.500,-0.500,0.688,2.500,60.996
'[16:16:45.576]',0.775,-0.500,-0.500,0.696,2.585,60.918
'[16:16:45.584]',0.905,-0.500,-0.500,0.702,2.659,60.918
'[16:16:45.592]',0.965,-0.500,-0.500,0.708,2.721,61.035
'[16:16:45.600]',0.670,-0.500,-0.500,0.713,2.772,61.192
'[16:16:45.608]',0.205,-0.500,-0.500,0.718,2.812,61.348
'[16:16:45.616]',-0.075,-0.500,-0.500,0.722,2.843,61.543
'[16:16:45.624]',-0.085,-0.500,-0.500,0.727,2.865,61.622
'[16:16:45.632]',-0.025,-0.500,-0.500,0.730,2.876,61.739
'[16:16:45.640]',0.005,-0.500,-0.500,0.734,2.877,61.739
'[16:16:45.648]',-0.010,-0.500,-0.500,0.737,2.878,61.739
'[16:16:45.656]',0.000,-0.500,-0.500,0.740,2.875,61.661
'[16:16:45.664]',0.020,-0.500,-0.500,0.742,2.867,61.543
'[16:16:45.672]',0.025,-0.500,-0.500,0.744,2.853,61.348
'[16:16:45.680]',0.025,-0.500,-0.500,0.746,2.832,61.035
'[16:16:45.688]',0.035,-0.500,-0.500,0.747,2.801,60.801
'[16:16:45.696]',0.045,-0.500,-0.500,0.748,2.761,60.410
'[16:16:45.704]',0.060,-0.500,-0.500,0.749,2.713,60.098
'[16:16:45.712]',0.070,-0.500,-0.500,0.749,2.657,59.668
'[16:16:45.720]',0.080,-0.500,-0.500,0.750,2.595,59.316
'[16:16:45.728]',0.080,-0.500,-0.500,0.750,2.529,58.808
'[16:16:45.736]',0.100,-0.500,-0.500,0.751,2.466,58.378
'[16:16:45.744]',0.110,-0.500,-0.500,0.752,2.406,57.870
'[16:16:45.752]',0.130,-0.500,-0.500,0.753,2.340,57.362
'[16:16:45.760]',0.145,-0.500,-0.500,0.753,2.272,56.854
'[16:16:45.768]',0.160,-0.500,-0.500,0.754,2.202,56.307
'[16:16:45.776]',0.185,-0.500,-0.500,0.755,2.133,55.799
'[16:16:45.784]',0.215,-0.500,-0.500,0.756,2.065,55.252
'[16:16:45.792]',0.245,-0.500,-0.500,0.757,1.997,54.666
'[16:16:45.800]',0.280,-0.500,-0.500,0.758,1.933,54.158
'[16:16:45.808]',0.320,-0.500,-0.500,0.758,1.872,53.728
'[16:16:45.816]',0.350,-0.500,-0.500,0.758,1.814,53.299
'[16:16:45.824]',0.360,-0.500,-0.500,0.758,1.760,52.986
'[16:16:45.832]',0.380,-0.500,-0.500,0.758,1.715,52.869
'[16:16:45.840]',0.375,-0.500,-0.500,0.758,1.676,53.299
'[16:16:45.848]',0.360,-0.500,-0.500,0.757,1.639,54.471
'[16:16:45.856]',0.345,-0.500,-0.500,0.757,1.605,56.815
'[16:16:45.864]',0.295,-0.500,-0.500,0.758,1.574,60.410
'[16:16:45.872]',0.255,-0.500,-0.500,0.758,1.544,65.256
'[16:16:45.880]',0.205,-0.500,-0.500,0.759,1.518,71.039
'[16:16:45.888]',0.170,-0.500,-0.500,0.760,1.496,77.486
'[16:16:45.896]',0.135,-0.500,-0.500,0.762,1.474,84.363
'[16:16:45.904]',0.105,-0.500,-0.500,0.765,1.453,91.436
'[16:16:45.912]',0.085,-0.500,-0.500,0.768,1.431,98.352
'[16:16:45.920]',0.080,-0.500,-0.500,0.772,1.411,105.112
'[16:16:45.928]',0.080,-0.500,-0.500,0.775,1.391,111.481
'[16:16:45.936]',0.075,-0.500,-0.500,0.780,1.376,117.226
'[16:16:45.944]',0.075,-0.500,-0.500,0.784,1.365,122.227
'[16:16:45.952]',0.070,-0.500,-0.500,0.790,1.351,126.369
'[16:16:45.960]',0.080,-0.500,-0.500,0.796,1.337,129.378
'[16:16:45.968]',0.080,-0.500,-0.500,0.803,1.325,131.293
'[16:16:45.976]',0.080,-0.500,-0.500,0.810,1.312,132.191
'[16:16:45.984]',0.080,-0.500,-0.500,0.817,1.298,132.113
'[16:16:45.992]',0.080,-0.500,-0.500,0.824,1.283,131.293
'[16:16:46.000]',0.085,-0.500,-0.500,0.830,1.268,129.925
'[16:16:46.008]',0.085,-0.500,-0.500,0.837,1.252,128.245
'[16:16:46.016]',0.090,-0.500,-0.500,0.844,1.236,126.369
'[16:16:46.024]',0.090,-0.500,-0.500,0.852,1.220,124.298
'[16:16:46.032]',0.095,-0.500,-0.500,0.859,1.207,122.188
'[16:16:46.040]',0.115,-0.500,-0.500,0.866,1.196,120.000
'[16:16:46.048]',0.125,-0.500,-0.500,0.873,1.181,117.733
'[16:16:46.056]',0.130,-0.500,-0.500,0.880,1.163,115.389
'[16:16:46.064]',0.140,-0.500,-0.500,0.885,1.143,112.888
'[16:16:46.072]',0.150,-0.500,-0.500,0.891,1.121,110.231
'[16:16:46.080]',0.145,-0.500,-0.500,0.895,1.100,107.418
'[16:16:46.088]',0.160,-0.500,-0.500,0.898,1.080,104.370
'[16:16:46.096]',0.155,-0.500,-0.500,0.900,1.065,101.127
'[16:16:46.104]',0.175,-0.500,-0.500,0.902,1.061,97.688
'[16:16:46.112]',0.180,-0.500,-0.500,0.900,1.068,94.132
'[16:16:46.120]',0.160,-0.500,-0.500,0.898,1.093,90.537
'[16:16:46.128]',0.140,-0.500,-0.500,0.893,1.138,86.981
'[16:16:46.136]',0.120,-0.500,-0.500,0.889,1.193,83.621
'[16:16:46.144]',0.085,-0.500,-0.500,0.882,1.260,80.378
'[16:16:46.152]',0.080,-0.500,-0.500,0.876,1.352,77.447
'[16:16:46.160]',0.075,-0.500,-0.500,0.867,1.462,74.673
'[16:16:46.168]',0.090,-0.500,-0.500,0.859,1.587,72.250
'[16:16:46.176]',0.080,-0.500,-0.500,0.846,1.721,70.179
'[16:16:46.184]',0.080,-0.500,-0.500,0.833,1.860,68.382
'[16:16:46.192]',0.085,-0.500,-0.500,0.816,1.997,66.936
'[16:16:46.200]',0.100,-0.500,-0.500,0.799,2.128,65.803
'[16:16:46.208]',0.160,-0.500,-0.500,0.778,2.250,64.982
'[16:16:46.216]',0.325,-0.500,-0.500,0.757,2.362,64.435
'[16:16:46.224]',0.580,-0.500,-0.500,0.733,2.461,64.122
'[16:16:46.232]',0.805,-0.500,-0.500,0.709,2.538,64.005
'[16:16:46.240]',1.015,-0.500,-0.500,0.686,2.597,63.927
'[16:16:46.248]',1.045,-0.500,-0.500,0.663,2.656,64.005
'[16:16:46.256]',0.640,-0.500,-0.500,0.641,2.709,64.122
'[16:16:46.264]',0.120,-0.500,-0.500,0.619,2.754,64.318
'[16:16:46.272]',-0.055,-0.500,-0.500,0.594,2.791,64.435
'[16:16:46.280]',-0.060,-0.500,-0.500,0.569,2.820,64.552
'[16:16:46.288]',-0.025,-0.500,-0.500,0.542,2.842,64.669
'[16:16:46.296]',-0.020,-0.500,-0.500,0.516,2.855,64.748
'[16:16:46.304]',-0.015,-0.500,-0.500,0.491,2.863,64.748
'[16:16:46.312]',-0.015,-0.500,-0.500,0.466,2.864,64.669
'[16:16:46.320]',0.005,-0.500,-0.500,0.444,2.858,64.552
'[16:16:46.328]',0.010,-0.500,-0.500,0.421,2.845,64.357
'[16:16:46.336]',0.015,-0.500,-0.500,0.399,2.822,64.122
'[16:16:46.344]',0.035,-0.500,-0.500,0.377,2.792,63.849
'[16:16:46.352]',0.055,-0.500,-0.500,0.355,2.754,63.536
'[16:16:46.360]',0.060,-0.500,-0.500,0.333,2.709,63.224
'[16:16:46.368]',0.070,-0.500,-0.500,0.313,2.656,62.794
'[16:16:46.376]',0.080,-0.500,-0.500,0.294,2.597,62.286
'[16:16:46.384]',0.085,-0.500,-0.500,0.277,2.533,61.856
'[16:16:46.392]',0.095,-0.500,-0.500,0.259,2.465,61.348
'[16:16:46.400]',0.105,-0.500,-0.500,0.245,2.395,60.879
'[16:16:46.408]',0.115,-0.500,-0.500,0.231,2.324,60.371
'[16:16:46.416]',0.125,-0.500,-0.500,0.219,2.252,59.863
'[16:16:46.424]',0.150,-0.500,-0.500,0.208,2.183,59.355
'[16:16:46.432]',0.175,-0.500,-0.500,0.198,2.120,58.847
'[16:16:46.440]',0.205,-0.500,-0.500,0.188,2.063,58.378
'[16:16:46.448]',0.240,-0.500,-0.500,0.179,2.001,57.870
'[16:16:46.456]',0.290,-0.500,-0.500,0.170,1.938,57.362
'[16:16:46.464]',0.320,-0.500,-0.500,0.163,1.877,56.972
'[16:16:46.472]',0.355,-0.500,-0.500,0.156,1.816,56.659
'[16:16:46.480]',0.385,-0.500,-0.500,0.149,1.759,56.542
'[16:16:46.488]',0.400,-0.500,-0.500,0.143,1.706,56.933
'[16:16:46.496]',0.385,-0.500,-0.500,0.136,1.657,57.988
'[16:16:46.504]',0.385,-0.500,-0.500,0.130,1.612,60.098
'[16:16:46.512]',0.350,-0.500,-0.500,0.123,1.571,63.419
'[16:16:46.520]',0.310,-0.500,-0.500,0.117,1.535,67.913
'[16:16:46.528]',0.270,-0.500,-0.500,0.111,1.502,73.422
'[16:16:46.536]',0.225,-0.500,-0.500,0.105,1.477,79.674
'[16:16:46.544]',0.180,-0.500,-0.500,0.100,1.455,86.356
'[16:16:46.552]',0.150,-0.500,-0.500,0.094,1.431,93.194
'[16:16:46.560]',0.130,-0.500,-0.500,0.091,1.407,99.993
'[16:16:46.568]',0.110,-0.500,-0.500,0.087,1.384,106.753
'[16:16:46.576]',0.095,-0.500,-0.500,0.085,1.364,113.123
'[16:16:46.584]',0.095,-0.500,-0.500,0.083,1.344,118.984
'[16:16:46.592]',0.100,-0.500,-0.500,0.085,1.326,124.103
'[16:16:46.600]',0.095,-0.500,-0.500,0.086,1.307,128.323
'[16:16:46.608]',0.095,-0.500,-0.500,0.089,1.289,131.449
'[16:16:46.616]',0.095,-0.500,-0.500,0.093,1.273,133.442
'[16:16:46.624]',0.100,-0.500,-0.500,0.098,1.257,134.301
'[16:16:46.632]',0.090,-0.500,-0.500,0.103,1.245,134.262
'[16:16:46.640]',0.090,-0.500,-0.500,0.109,1.236,133.364
'[16:16:46.648]',0.085,-0.500,-0.500,0.116,1.223,131.918
'[16:16:46.656]',0.085,-0.500,-0.500,0.123,1.209,130.120
'[16:16:46.664]',0.090,-0.500,-0.500,0.131,1.196,128.049
'[16:16:46.672]',0.100,-0.500,-0.500,0.140,1.182,125.861
'[16:16:46.680]',0.105,-0.500,-0.500,0.149,1.168,123.634
'[16:16:46.688]',0.120,-0.500,-0.500,0.157,1.155,121.289
'[16:16:46.696]',0.125,-0.500,-0.500,0.165,1.142,118.945
'[16:16:46.704]',0.145,-0.500,-0.500,0.172,1.126,116.483
'[16:16:46.712]',0.150,-0.500,-0.500,0.179,1.108,113.865
'[16:16:46.720]',0.150,-0.500,-0.500,0.184,1.089,111.052
'[16:16:46.728]',0.165,-0.500,-0.500,0.190,1.068,108.121
'[16:16:46.736]',0.165,-0.500,-0.500,0.193,1.053,105.073
'[16:16:46.744]',0.175,-0.500,-0.500,0.196,1.043,101.752
'[16:16:46.752]',0.180,-0.500,-0.500,0.197,1.036,98.235
'[16:16:46.760]',0.190,-0.500,-0.500,0.198,1.038,94.679
'[16:16:46.768]',0.160,-0.500,-0.500,0.196,1.056,91.045
'[16:16:46.776]',0.140,-0.500,-0.500,0.195,1.092,87.489
'[16:16:46.784]',0.100,-0.500,-0.500,0.192,1.149,84.012
'[16:16:46.792]',0.095,-0.500,-0.500,0.189,1.228,80.729
'[16:16:46.800]',0.085,-0.500,-0.500,0.184,1.328,77.760
'[16:16:46.808]',0.105,-0.500,-0.500,0.180,1.446,75.063
'[16:16:46.816]',0.090,-0.500,-0.500,0.173,1.575,72.758
'[16:16:46.824]',0.100,-0.500,-0.500,0.166,1.713,70.804
'[16:16:46.832]',0.105,-0.500,-0.500,0.157,1.835,69.163
'[16:16:46.840]',0.125,-0.500,-0.500,0.149,1.947,67.913
'[16:16:46.848]',0.155,-0.500,-0.500,0.139,2.070,66.936
'[16:16:46.856]',0.265,-0.500,-0.500,0.129,2.194,66.311
'[16:16:46.864]',0.495,-0.500,-0.500,0.118,2.311,65.920
'[16:16:46.872]',0.730,-0.500,-0.500,0.108,2.419,65.724
'[16:16:46.880]',0.900,-0.500,-0.500,0.098,2.515,65.724
'[16:16:46.888]',1.040,-0.500,-0.500,0.088,2.596,65.881
'[16:16:46.896]',0.855,-0.500,-0.500,0.079,2.666,65.998
'[16:16:46.904]',0.385,-0.500,-0.500,0.070,2.723,66.232
'[16:16:46.912]',0.020,-0.500,-0.500,0.060,2.770,66.428
'[16:16:46.920]',-0.035,-0.500,-0.500,0.051,2.808,66.623
'[16:16:46.928]',-0.015,-0.500,-0.500,0.040,2.836,66.740
'[16:16:46.936]',-0.005,-0.500,-0.500,0.030,2.849,66.819
'[16:16:46.944]',0.000,-0.500,-0.500,0.022,2.853,66.819
'[16:16:46.952]',0.010,-0.500,-0.500,0.013,2.855,66.740
'[16:16:46.960]',0.015,-0.500,-0.500,0.006,2.852,66.623
'[16:16:46.968]',0.010,-0.500,-0.500,-0.000,2.845,66.428
'[16:16:46.976]',0.035,-0.500,-0.500,-0.000,2.831,66.193
'[16:16:46.984]',0.045,-0.500,-0.500,-0.000,2.810,65.920
'[16:16:46.992]',0.055,-0.500,-0.500,-0.000,2.781,65.607
'[16:16:47.000]',0.070,-0.500,-0.500,-0.000,2.744,65.256
'[16:16:47.008]',0.080,-0.500,-0.500,-0.000,2.699,64.787
'[16:16:47.016]',0.095,-0.500,-0.500,-0.000,2.645,64.357
'[16:16:47.024]',0.110,-0.500,-0.500,-0.000,2.584,63.849
'[16:16:47.032]',0.120,-0.500,-0.500,-0.000,2.524,63.380
'[16:16:47.040]',0.130,-0.500,-0.500,-0.000,2.464,62.872
'[16:16:47.048]',0.140,-0.500,-0.500,-0.000,2.399,62.364
'[16:16:47.056]',0.160,-0.500,-0.500,-0.000,2.329,61.856
'[16:16:47.064]',0.180,-0.500,-0.500,-0.000,2.259,61.348
'[16:16:47.072]',0.195,-0.500,-0.500,-0.000,2.190,60.879
'[16:16:47.080]',0.230,-0.500,-0.500,-0.000,2.121,60.371
'[16:16:47.088]',0.270,-0.500,-0.500,-0.000,2.055,59.785
'[16:16:47.096]',0.295,-0.500,-0.500,-0.000,1.990,59.316
'[16:16:47.104]',0.340,-0.500,-0.500,-0.000,1.930,58.847
'[16:16:47.112]',0.375,-0.500,-0.500,-0.000,1.873,58.496
'[16:16:47.120]',0.410,-0.500,-0.500,-0.000,1.820,58.300
'[16:16:47.128]',0.415,-0.500,-0.500,-0.000,1.775,58.496
'[16:16:47.136]',0.425,-0.500,-0.500,-0.000,1.737,59.316
'[16:16:47.144]',0.415,-0.500,-0.500,-0.000,1.699,61.192
'[16:16:47.152]',0.390,-0.500,-0.500,-0.000,1.663,64.240
'[16:16:47.160]',0.365,-0.500,-0.500,-0.000,1.630,68.499
'[16:16:47.168]',0.325,-0.500,-0.500,-0.000,1.599,73.852
'[16:16:47.176]',0.280,-0.500,-0.500,-0.000,1.572,79.987
'[16:16:47.184]',0.240,-0.500,-0.500,-0.000,1.547,86.669
'[16:16:47.192]',0.205,-0.500,-0.500,-0.000,1.526,93.663
'[16:16:47.200]',0.180,-0.500,-0.500,-0.000,1.505,100.736
'[16:16:47.208]',0.160,-0.500,-0.500,-0.000,1.487,107.730
'[16:16:47.216]',0.135,-0.500,-0.500,-0.000,1.468,114.295
'[16:16:47.224]',0.130,-0.500,-0.500,-0.000,1.451,120.352
'[16:16:47.232]',0.140,-0.500,-0.500,-0.000,1.436,125.666
'[16:16:47.240]',0.135,-0.500,-0.500,-0.000,1.423,130.120
'[16:16:47.248]',0.125,-0.500,-0.500,-0.000,1.409,133.442
'[16:16:47.256]',0.120,-0.500,-0.500,-0.000,1.392,135.630
'[16:16:47.264]',0.120,-0.500,-0.500,-0.000,1.375,136.607
'[16:16:47.272]',0.110,-0.500,-0.500,-0.000,1.358,136.607
'[16:16:47.280]',0.100,-0.500,-0.500,0.003,1.339,135.747
'[16:16:47.288]',0.095,-0.500,-0.500,0.006,1.322,134.262
'[16:16:47.296]',0.080,-0.500,-0.500,0.014,1.304,132.426
'[16:16:47.304]',0.080,-0.500,-0.500,0.023,1.286,130.433
'[16:16:47.312]',0.085,-0.500,-0.500,0.033,1.270,128.323
'[16:16:47.320]',0.090,-0.500,-0.500,0.043,1.254,126.174
'[16:16:47.328]',0.105,-0.500,-0.500,0.052,1.242,124.064
'[16:16:47.336]',0.125,-0.500,-0.500,0.062,1.233,121.797
'[16:16:47.344]',0.135,-0.500,-0.500,0.070,1.221,119.492
'[16:16:47.352]',0.145,-0.500,-0.500,0.079,1.206,116.991
'[16:16:47.360]',0.150,-0.500,-0.500,0.086,1.189,114.373
'[16:16:47.368]',0.155,-0.500,-0.500,0.092,1.164,111.481
'[16:16:47.376]',0.170,-0.500,-0.500,0.097,1.137,108.355
'[16:16:47.384]',0.175,-0.500,-0.500,0.102,1.115,105.073
'[16:16:47.392]',0.180,-0.500,-0.500,0.104,1.101,101.478
'[16:16:47.400]',0.200,-0.500,-0.500,0.107,1.098,97.805
'[16:16:47.408]',0.185,-0.500,-0.500,0.108,1.113,94.054
'[16:16:47.416]',0.160,-0.500,-0.500,0.109,1.151,90.303
'[16:16:47.424]',0.145,-0.500,-0.500,0.108,1.211,86.747
'[16:16:47.432]',0.105,-0.500,-0.500,0.108,1.281,83.425
'[16:16:47.440]',0.105,-0.500,-0.500,0.106,1.365,80.299
'[16:16:47.448]',0.110,-0.500,-0.500,0.104,1.477,77.564
'[16:16:47.456]',0.105,-0.500,-0.500,0.100,1.609,75.102
'[16:16:47.464]',0.115,-0.500,-0.500,0.096,1.755,72.992
'[16:16:47.472]',0.120,-0.500,-0.500,0.090,1.908,71.312
'[16:16:47.480]',0.125,-0.500,-0.500,0.085,2.063,69.945
'[16:16:47.488]',0.145,-0.500,-0.500,0.078,2.214,68.929
'[16:16:47.496]',0.190,-0.500,-0.500,0.071,2.358,68.225
'[16:16:47.504]',0.340,-0.500,-0.500,0.064,2.490,67.795
'[16:16:47.512]',0.565,-0.500,-0.500,0.056,2.609,67.678
'[16:16:47.520]',0.780,-0.500,-0.500,0.050,2.715,67.678
'[16:16:47.528]',0.965,-0.500,-0.500,0.044,2.792,67.795
'[16:16:47.536]',1.030,-0.500,-0.500,0.039,2.851,67.991
'[16:16:47.544]',0.700,-0.500,-0.500,0.033,2.910,68.186
'[16:16:47.552]',0.205,-0.500,-0.500,0.028,2.962,68.382
'[16:16:47.560]',-0.025,-0.500,-0.500,0.023,3.004,68.499
'[16:16:47.568]',-0.045,-0.500,-0.500,0.018,3.037,68.616
'[16:16:47.576]',-0.020,-0.500,-0.500,0.013,3.063,68.616
'[16:16:47.584]',-0.010,-0.500,-0.500,0.009,3.080,68.538
'[16:16:47.592]',0.005,-0.500,-0.500,0.005,3.091,68.382
'[16:16:47.600]',0.010,-0.500,-0.500,0.002,3.095,68.108
'[16:16:47.608]',0.025,-0.500,-0.500,-0.000,3.092,67.795
'[16:16:47.616]',0.035,-0.500,-0.500,-0.000,3.079,67.444
'[16:16:47.624]',0.045,-0.500,-0.500,-0.000,3.058,66.975
'[16:16:47.632]',0.055,-0.500,-0.500,-0.000,3.026,66.506
'[16:16:47.640]',0.075,-0.500,-0.500,-0.000,2.985,65.998
'[16:16:47.648]',0.080,-0.500,-0.500,-0.000,2.936,65.412
'[16:16:47.656]',0.105,-0.500,-0.500,-0.000,2.881,64.865
'[16:16:47.664]',0.105,-0.500,-0.500,-0.000,2.817,64.240
'[16:16:47.672]',0.110,-0.500,-0.500,-0.000,2.747,63.614
'[16:16:47.680]',0.115,-0.500,-0.500,-0.000,2.671,62.989
'[16:16:47.688]',0.130,-0.500,-0.500,-0.000,2.590,62.364
'[16:16:47.696]',0.145,-0.500,-0.500,0.003,2.509,61.739
'[16:16:47.704]',0.160,-0.500,-0.500,0.007,2.428,61.114
'[16:16:47.712]',0.185,-0.500,-0.500,0.012,2.349,60.488
'[16:16:47.720]',0.210,-0.500,-0.500,0.018,2.272,59.863
'[16:16:47.728]',0.235,-0.500,-0.500,0.025,2.203,59.238
'[16:16:47.736]',0.275,-0.500,-0.500,0.032,2.143,58.613
'[16:16:47.744]',0.310,-0.500,-0.500,0.039,2.079,57.988
'[16:16:47.752]',0.340,-0.500,-0.500,0.046,2.017,57.480
'[16:16:47.760]',0.380,-0.500,-0.500,0.054,1.956,57.050
'[16:16:47.768]',0.405,-0.500,-0.500,0.061,1.898,56.854
'[16:16:47.776]',0.415,-0.500,-0.500,0.068,1.845,57.128
'[16:16:47.784]',0.430,-0.500,-0.500,0.075,1.795,58.105
'[16:16:47.792]',0.430,-0.500,-0.500,0.082,1.750,60.176
'[16:16:47.800]',0.405,-0.500,-0.500,0.089,1.709,63.497
'[16:16:47.808]',0.380,-0.500,-0.500,0.095,1.672,67.991
'[16:16:47.816]',0.330,-0.500,-0.500,0.101,1.639,73.539
'[16:16:47.824]',0.280,-0.500,-0.500,0.106,1.609,79.870
'[16:16:47.832]',0.245,-0.500,-0.500,0.111,1.585,86.747
'[16:16:47.840]',0.215,-0.500,-0.500,0.116,1.563,93.819
'[16:16:47.848]',0.195,-0.500,-0.500,0.120,1.539,100.931
'[16:16:47.856]',0.175,-0.500,-0.500,0.125,1.512,107.926
'[16:16:47.864]',0.165,-0.500,-0.500,0.129,1.485,114.490
'[16:16:47.872]',0.145,-0.500,-0.500,0.135,1.457,120.508
'[16:16:47.880]',0.140,-0.500,-0.500,0.140,1.428,125.822
'[16:16:47.888]',0.145,-0.500,-0.500,0.146,1.401,130.120
'[16:16:47.896]',0.110,-0.500,-0.500,0.152,1.374,133.324
'[16:16:47.904]',0.105,-0.500,-0.500,0.159,1.349,135.317
'[16:16:47.912]',0.090,-0.500,-0.500,0.165,1.324,136.138
'[16:16:47.920]',0.080,-0.500,-0.500,0.172,1.298,135.982
'[16:16:47.928]',0.075,-0.500,-0.500,0.180,1.276,135.005
'[16:16:47.936]',0.065,-0.500,-0.500,0.188,1.256,133.442
'[16:16:47.944]',0.060,-0.500,-0.500,0.197,1.233,131.449
'[16:16:47.952]',0.055,-0.500,-0.500,0.207,1.208,129.183
'[16:16:47.960]',0.055,-0.500,-0.500,0.216,1.183,126.799
'[16:16:47.968]',0.055,-0.500,-0.500,0.226,1.157,124.298
'[16:16:47.976]',0.065,-0.500,-0.500,0.237,1.133,121.758
'[16:16:47.984]',0.085,-0.500,-0.500,0.246,1.109,119.062
'[16:16:47.992]',0.100,-0.500,-0.500,0.256,1.084,116.249
'[16:16:48.000]',0.110,-0.500,-0.500,0.264,1.060,113.357
'[16:16:48.008]',0.125,-0.500,-0.500,0.273,1.033,110.309
'[16:16:48.016]',0.115,-0.500,-0.500,0.281,1.006,107.183
'[16:16:48.024]',0.135,-0.500,-0.500,0.289,0.980,103.823
'[16:16:48.032]',0.150,-0.500,-0.500,0.296,0.964,100.306
'[16:16:48.040]',0.160,-0.500,-0.500,0.303,0.956,96.633
