"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[10:03:10.008]',0.040,0.815,0.685,0.082,0.852,87.040"
"'[10:03:10.016]',0.030,0.825,0.680,0.091,0.859,87.529"
"'[10:03:10.024]',0.025,0.835,0.680,0.100,0.867,88.310"
"'[10:03:10.032]',0.040,0.820,0.685,0.108,0.881,89.043"
"'[10:03:10.040]',0.045,0.805,0.690,0.118,0.904,89.824"
"'[10:03:10.048]',0.040,0.815,0.685,0.127,0.940,90.362"
"'[10:03:10.056]',0.030,0.825,0.685,0.137,0.995,90.801"
"'[10:03:10.064]',0.020,0.835,0.680,0.147,1.073,90.997"
"'[10:03:10.072]',0.035,0.820,0.680,0.158,1.178,90.997"
"'[10:03:10.080]',0.040,0.825,0.675,0.167,1.304,90.850"
"'[10:03:10.088]',0.015,0.835,0.670,0.176,1.447,90.606"
"'[10:03:10.096]',0.030,0.825,0.685,0.184,1.607,90.215"
"'[10:03:10.104]',0.055,0.805,0.695,0.193,1.757,89.824"
"'[10:03:10.112]',0.075,0.800,0.715,0.201,1.901,89.238"
"'[10:03:10.120]',0.090,0.785,0.725,0.209,2.067,88.603"
"'[10:03:10.128]',0.105,0.775,0.725,0.216,2.239,87.919"
"'[10:03:10.136]',0.120,0.760,0.730,0.224,2.407,87.236"
"'[10:03:10.144]',0.160,0.720,0.735,0.232,2.563,86.405"
"'[10:03:10.152]',0.170,0.715,0.715,0.241,2.702,85.575"
"'[10:03:10.160]',0.140,0.750,0.705,0.249,2.820,84.696"
"'[10:03:10.168]',0.115,0.755,0.680,0.258,2.916,83.816"
"'[10:03:10.176]',0.080,0.785,0.665,0.266,2.986,83.035"
"'[10:03:10.184]',0.070,0.800,0.665,0.274,3.035,82.351"
"'[10:03:10.192]',0.060,0.790,0.665,0.282,3.063,81.716"
"'[10:03:10.200]',0.010,0.835,0.640,0.291,3.069,81.130"
"'[10:03:10.208]',0.010,0.840,0.640,0.301,3.057,80.446"
"'[10:03:10.216]',-0.005,0.840,0.640,0.311,3.029,79.665"
"'[10:03:10.224]',0.000,0.845,0.640,0.322,2.990,78.932"
"'[10:03:10.232]',0.005,0.840,0.640,0.334,2.938,78.248"
"'[10:03:10.240]',-0.015,0.855,0.650,0.345,2.873,77.613"
"'[10:03:10.248]',-0.095,0.930,0.825,0.356,2.796,76.978"
"'[10:03:10.256]',-0.105,0.950,1.090,0.368,2.685,76.343"
"'[10:03:10.264]',0.270,0.650,1.151,0.379,2.559,75.757"
"'[10:03:10.272]',1.030,0.004,0.660,0.394,2.452,75.171"
"'[10:03:10.280]',1.415,-0.415,-0.251,0.408,2.353,74.731"
"'[10:03:10.288]',0.905,-0.010,-0.461,0.426,2.257,74.292"
"'[10:03:10.296]',0.120,0.700,-0.025,0.443,2.161,73.852"
"'[10:03:10.304]',-0.280,1.045,0.185,0.464,2.075,73.413"
"'[10:03:10.312]',-0.325,1.090,0.390,0.485,1.996,72.973"
"'[10:03:10.320]',-0.120,0.945,0.595,0.508,1.911,72.631"
"'[10:03:10.328]',-0.085,0.925,0.680,0.531,1.825,72.289"
"'[10:03:10.336]',-0.075,0.920,0.715,0.552,1.740,72.045"
"'[10:03:10.344]',-0.055,0.900,0.740,0.574,1.657,71.947"
"'[10:03:10.352]',-0.060,0.905,0.745,0.595,1.577,71.801"
"'[10:03:10.360]',-0.045,0.895,0.755,0.616,1.503,71.654"
"'[10:03:10.368]',-0.045,0.895,0.750,0.640,1.439,71.508"
"'[10:03:10.376]',-0.030,0.875,0.755,0.663,1.381,71.361"
"'[10:03:10.384]',-0.025,0.880,0.750,0.689,1.330,71.117"
"'[10:03:10.392]',-0.030,0.885,0.755,0.714,1.286,70.726"
"'[10:03:10.400]',-0.030,0.875,0.750,0.738,1.247,70.287"
"'[10:03:10.408]',-0.015,0.870,0.750,0.762,1.217,69.994"
"'[10:03:10.416]',0.000,0.850,0.750,0.784,1.194,69.847"
"'[10:03:10.424]',0.020,0.830,0.760,0.806,1.172,69.847"
"'[10:03:10.432]',0.035,0.810,0.755,0.831,1.153,69.652"
"'[10:03:10.440]',0.040,0.805,0.750,0.857,1.141,69.359"
"'[10:03:10.448]',0.025,0.825,0.745,0.884,1.133,68.821"
"'[10:03:10.456]',0.050,0.800,0.760,0.912,1.132,68.186"
"'[10:03:10.464]',0.065,0.790,0.755,0.940,1.137,67.698"
"'[10:03:10.472]',0.080,0.780,0.750,0.969,1.145,67.307"
"'[10:03:10.480]',0.100,0.760,0.750,0.985,1.154,67.063"
"'[10:03:10.488]',0.115,0.740,0.755,1.000,1.165,66.623"
"'[10:03:10.496]',0.135,0.730,0.740,1.000,1.176,66.135"
"'[10:03:10.504]',0.155,0.710,0.735,1.000,1.187,65.695"
"'[10:03:10.512]',0.160,0.705,0.720,1.000,1.197,65.500"
"'[10:03:10.520]',0.165,0.700,0.710,1.000,1.209,65.500"
"'[10:03:10.528]',0.160,0.710,0.705,1.000,1.220,65.598"
"'[10:03:10.536]',0.180,0.685,0.710,1.000,1.232,65.988"
"'[10:03:10.544]',0.180,0.695,0.715,1.000,1.241,67.112"
"'[10:03:10.552]',0.175,0.695,0.730,1.000,1.249,69.652"
"'[10:03:10.560]',0.160,0.715,0.745,1.000,1.254,73.999"
"'[10:03:10.568]',0.130,0.760,0.755,1.000,1.257,79.860"
"'[10:03:10.576]',0.115,0.770,0.770,1.000,1.258,86.747"
"'[10:03:10.584]',0.120,0.770,0.780,1.000,1.259,93.976"
"'[10:03:10.592]',0.075,0.810,0.765,1.000,1.258,101.058"
"'[10:03:10.600]',0.055,0.825,0.760,1.000,1.253,107.506"
"'[10:03:10.608]',0.040,0.840,0.755,1.000,1.248,112.732"
"'[10:03:10.616]',0.045,0.830,0.745,1.000,1.242,116.249"
"'[10:03:10.624]',0.045,0.825,0.745,1.000,1.234,118.105"
"'[10:03:10.632]',0.040,0.835,0.745,1.000,1.224,118.593"
"'[10:03:10.640]',0.045,0.825,0.740,1.000,1.213,118.056"
"'[10:03:10.648]',0.040,0.840,0.740,1.000,1.202,116.640"
"'[10:03:10.656]',0.030,0.850,0.735,1.000,1.192,114.881"
"'[10:03:10.664]',0.025,0.845,0.745,1.000,1.181,113.123"
"'[10:03:10.672]',0.040,0.825,0.745,1.000,1.169,111.511"
"'[10:03:10.680]',0.035,0.845,0.750,1.000,1.158,109.802"
"'[10:03:10.688]',0.050,0.825,0.745,1.000,1.146,108.092"
"'[10:03:10.696]',0.070,0.815,0.755,1.000,1.132,106.431"
"'[10:03:10.704]',0.040,0.830,0.745,1.000,1.121,104.819"
"'[10:03:10.712]',0.020,0.855,0.735,1.000,1.110,103.305"
"'[10:03:10.720]',0.045,0.830,0.735,1.000,1.098,101.938"
"'[10:03:10.728]',0.060,0.815,0.745,1.000,1.086,100.668"
"'[10:03:10.736]',0.065,0.805,0.735,1.000,1.073,99.495"
"'[10:03:10.744]',0.040,0.825,0.720,1.000,1.061,98.421"
"'[10:03:10.752]',0.050,0.825,0.720,1.000,1.052,97.493"
"'[10:03:10.760]',0.055,0.820,0.715,1.000,1.045,96.467"
"'[10:03:10.768]',0.050,0.825,0.710,1.000,1.038,95.246"
"'[10:03:10.776]',0.040,0.830,0.705,1.000,1.032,93.488"
"'[10:03:10.784]',0.045,0.820,0.705,1.000,1.026,91.387"
"'[10:03:10.792]',0.055,0.815,0.700,1.000,1.021,88.847"
"'[10:03:10.800]',0.050,0.815,0.690,1.000,1.017,86.405"
"'[10:03:10.808]',0.045,0.825,0.690,1.000,1.016,84.305"
"'[10:03:10.816]',0.070,0.795,0.690,1.000,1.016,82.791"
"'[10:03:10.824]',0.055,0.810,0.690,1.000,1.011,81.814"
"'[10:03:10.832]',0.040,0.825,0.690,1.000,1.003,81.228"
"'[10:03:10.840]',0.060,0.810,0.695,1.000,0.993,81.130"
"'[10:03:10.848]',0.065,0.805,0.705,1.000,0.984,81.374"
"'[10:03:10.856]',0.080,0.805,0.715,1.000,0.978,82.107"
"'[10:03:10.864]',0.095,0.780,0.735,1.000,0.971,83.182"
"'[10:03:10.872]',0.130,0.755,0.730,1.000,0.968,84.305"
"'[10:03:10.880]',0.160,0.725,0.725,1.000,0.973,85.135"
"'[10:03:10.888]',0.180,0.710,0.735,1.000,0.991,85.477"
"'[10:03:10.896]',0.150,0.745,0.710,1.000,1.024,85.721"
"'[10:03:10.904]',0.120,0.755,0.685,1.000,1.066,85.917"
"'[10:03:10.912]',0.075,0.785,0.665,1.000,1.119,86.259"
"'[10:03:10.920]',0.060,0.805,0.660,1.000,1.194,86.747"
"'[10:03:10.928]',0.045,0.810,0.665,1.000,1.286,87.040"
"'[10:03:10.936]',0.035,0.805,0.655,1.000,1.396,86.796"
"'[10:03:10.944]',0.015,0.825,0.640,1.000,1.520,86.112"
"'[10:03:10.952]',-0.005,0.840,0.635,1.000,1.654,85.233"
"'[10:03:10.960]',-0.005,0.850,0.630,1.000,1.794,84.598"
"'[10:03:10.968]',-0.005,0.850,0.635,1.000,1.934,84.549"
"'[10:03:10.976]',-0.010,0.850,0.640,1.000,2.071,84.598"
"'[10:03:10.984]',-0.045,0.880,0.720,1.000,2.204,84.256"
"'[10:03:10.992]',-0.090,0.930,1.000,1.000,2.328,83.279"
"'[10:03:11.000]',0.110,0.795,1.155,1.000,2.442,82.253"
"'[10:03:11.008]',0.735,0.285,0.885,1.000,2.528,81.130"
"'[10:03:11.016]',1.440,-0.305,0.055,1.000,2.590,80.153"
"'[10:03:11.024]',1.445,-0.391,-0.486,1.000,2.644,79.469"
"'[10:03:11.032]',0.435,0.430,-0.205,1.000,2.685,78.981"
"'[10:03:11.040]',-0.175,0.925,0.070,1.000,2.712,78.590"
"'[10:03:11.048]',-0.300,1.035,0.285,1.000,2.720,78.102"
"'[10:03:11.056]',-0.135,0.925,0.530,1.000,2.714,77.369"
"'[10:03:11.064]',-0.055,0.875,0.670,1.000,2.693,76.441"
"'[10:03:11.072]',-0.070,0.900,0.715,1.000,2.661,75.562"
"'[10:03:11.080]',-0.095,0.920,0.725,1.000,2.615,74.634"
"'[10:03:11.088]',-0.105,0.930,0.725,1.000,2.558,73.803"
"'[10:03:11.096]',-0.080,0.910,0.735,1.000,2.492,73.364"
"'[10:03:11.104]',-0.065,0.895,0.750,1.000,2.423,73.559"
"'[10:03:11.112]',-0.050,0.880,0.760,1.000,2.353,74.243"
"'[10:03:11.120]',-0.025,0.855,0.760,1.000,2.273,74.878"
"'[10:03:11.128]',0.000,0.835,0.770,1.000,2.186,74.976"
"'[10:03:11.136]',-0.010,0.845,0.760,1.000,2.095,74.097"
"'[10:03:11.144]',-0.035,0.875,0.745,1.000,2.003,72.436"
"'[10:03:11.152]',-0.040,0.865,0.745,1.000,1.913,71.068"
"'[10:03:11.160]',-0.010,0.850,0.760,1.000,1.826,70.970"
"'[10:03:11.168]',0.015,0.820,0.755,1.000,1.741,71.508"
"'[10:03:11.176]',0.040,0.805,0.760,1.000,1.657,70.677"
"'[10:03:11.184]',0.055,0.780,0.760,1.000,1.576,68.479"
"'[10:03:11.192]',0.075,0.770,0.765,1.000,1.498,66.819"
"'[10:03:11.200]',0.065,0.780,0.760,1.000,1.425,67.356"
"'[10:03:11.208]',0.065,0.785,0.760,1.000,1.367,69.554"
"'[10:03:11.216]',0.060,0.795,0.755,1.000,1.316,70.922"
"'[10:03:11.224]',0.090,0.775,0.760,1.000,1.265,70.189"
"'[10:03:11.232]',0.130,0.730,0.760,1.000,1.217,68.626"
"'[10:03:11.240]',0.150,0.710,0.760,1.000,1.174,67.942"
"'[10:03:11.248]',0.165,0.695,0.745,1.000,1.137,67.844"
"'[10:03:11.256]',0.190,0.660,0.745,1.000,1.107,67.942"
"'[10:03:11.264]',0.195,0.665,0.730,1.000,1.085,68.186"
"'[10:03:11.272]',0.160,0.685,0.720,1.000,1.069,68.870"
"'[10:03:11.280]',0.160,0.695,0.715,1.000,1.061,69.847"
"'[10:03:11.288]',0.165,0.690,0.735,1.000,1.058,70.970"
"'[10:03:11.296]',0.125,0.730,0.745,1.000,1.062,73.120"
"'[10:03:11.304]',0.110,0.755,0.760,1.000,1.070,77.564"
"'[10:03:11.312]',0.080,0.785,0.760,1.000,1.080,84.549"
"'[10:03:11.320]',0.070,0.800,0.760,1.000,1.091,92.657"
"'[10:03:11.328]',0.055,0.815,0.755,1.000,1.102,100.130"
"'[10:03:11.336]',0.070,0.795,0.755,1.000,1.113,106.041"
"'[10:03:11.344]',0.045,0.815,0.745,1.000,1.124,110.681"
"'[10:03:11.352]',0.010,0.850,0.720,1.000,1.136,114.735"
"'[10:03:11.360]',-0.005,0.860,0.715,1.000,1.147,118.105"
"'[10:03:11.368]',0.010,0.845,0.715,1.000,1.158,120.108"
"'[10:03:11.376]',0.005,0.850,0.715,1.000,1.169,120.303"
"'[10:03:11.384]',0.005,0.840,0.720,1.000,1.179,118.935"
"'[10:03:11.392]',0.010,0.845,0.725,1.000,1.187,117.128"
"'[10:03:11.400]',0.010,0.845,0.735,1.000,1.195,115.809"
"'[10:03:11.408]',0.000,0.850,0.735,1.000,1.203,115.223"
"'[10:03:11.416]',0.000,0.850,0.735,1.000,1.209,114.881"
"'[10:03:11.424]',-0.005,0.865,0.730,1.000,1.212,114.002"
"'[10:03:11.432]',0.005,0.850,0.735,1.000,1.213,112.293"
"'[10:03:11.440]',0.015,0.845,0.740,1.000,1.212,110.388"
"'[10:03:11.448]',0.040,0.820,0.750,1.000,1.210,108.727"
"'[10:03:11.456]',0.055,0.805,0.750,1.000,1.206,107.604"
"'[10:03:11.464]',0.035,0.825,0.735,1.000,1.202,106.822"
"'[10:03:11.472]',0.010,0.850,0.725,1.000,1.200,105.845"
"'[10:03:11.480]',0.015,0.840,0.720,1.000,1.199,104.722"
"'[10:03:11.488]',0.030,0.825,0.715,0.989,1.198,103.452"
"'[10:03:11.496]',0.040,0.820,0.715,0.978,1.198,102.133"
"'[10:03:11.504]',0.045,0.805,0.710,0.961,1.198,101.058"
"'[10:03:11.512]',0.050,0.805,0.700,0.943,1.196,100.033"
"'[10:03:11.520]',0.025,0.820,0.690,0.927,1.188,98.763"
"'[10:03:11.528]',0.020,0.830,0.690,0.911,1.176,96.858"
"'[10:03:11.536]',0.030,0.815,0.690,0.897,1.158,94.171"
"'[10:03:11.544]',0.060,0.785,0.700,0.883,1.136,91.094"
"'[10:03:11.552]',0.075,0.780,0.715,0.869,1.109,88.359"
"'[10:03:11.560]',0.060,0.805,0.720,0.855,1.083,86.356"
"'[10:03:11.568]',0.080,0.785,0.735,0.841,1.061,85.184"
"'[10:03:11.576]',0.090,0.780,0.735,0.828,1.040,84.500"
"'[10:03:11.584]',0.130,0.755,0.735,0.816,1.024,84.256"
"'[10:03:11.592]',0.165,0.715,0.730,0.805,1.014,84.305"
"'[10:03:11.600]',0.170,0.705,0.715,0.795,1.010,84.549"
"'[10:03:11.608]',0.130,0.730,0.685,0.786,1.015,84.842"
"'[10:03:11.616]',0.070,0.785,0.660,0.779,1.027,85.428"
"'[10:03:11.624]',0.025,0.825,0.665,0.772,1.048,86.259"
"'[10:03:11.632]',0.015,0.820,0.650,0.767,1.076,87.236"
"'[10:03:11.640]',0.005,0.815,0.645,0.762,1.114,88.164"
"'[10:03:11.648]',-0.005,0.825,0.640,0.758,1.166,88.799"
"'[10:03:11.656]',-0.010,0.830,0.635,0.755,1.233,89.238"
"'[10:03:11.664]',-0.040,0.855,0.635,0.753,1.315,89.434"
"'[10:03:11.672]',-0.045,0.865,0.640,0.750,1.412,89.434"
"'[10:03:11.680]',-0.045,0.865,0.635,0.748,1.524,89.092"
"'[10:03:11.688]',-0.080,0.891,0.715,0.746,1.648,88.603"
"'[10:03:11.696]',-0.115,0.940,1.010,0.745,1.782,87.871"
"'[10:03:11.704]',0.105,0.785,1.160,0.743,1.902,87.040"
"'[10:03:11.712]',0.705,0.280,0.850,0.741,2.017,86.063"
"'[10:03:11.720]',1.400,-0.336,-0.095,0.740,2.144,84.842"
"'[10:03:11.728]',1.160,-0.406,-0.500,0.738,2.274,83.816"
"'[10:03:11.736]',0.365,0.440,-0.271,0.737,2.397,82.986"
"'[10:03:11.744]',-0.245,0.960,0.040,0.734,2.505,82.547"
"'[10:03:11.752]',-0.330,1.045,0.285,0.732,2.594,82.156"
"'[10:03:11.760]',-0.140,0.945,0.555,0.728,2.666,81.814"
"'[10:03:11.768]',-0.100,0.925,0.685,0.725,2.718,81.374"
"'[10:03:11.776]',-0.100,0.935,0.715,0.721,2.751,80.788"
"'[10:03:11.784]',-0.100,0.930,0.735,0.718,2.762,80.007"
"'[10:03:11.792]',-0.080,0.915,0.750,0.713,2.757,79.421"
"'[10:03:11.800]',-0.065,0.895,0.760,0.708,2.737,79.567"
"'[10:03:11.808]',-0.040,0.875,0.770,0.701,2.707,79.860"
"'[10:03:11.816]',-0.035,0.875,0.765,0.693,2.668,79.127"
"'[10:03:11.824]',-0.055,0.891,0.760,0.683,2.621,76.881"
"'[10:03:11.832]',-0.055,0.880,0.760,0.674,2.567,74.048"
"'[10:03:11.840]',-0.035,0.870,0.765,0.664,2.504,72.094"
"'[10:03:11.848]',-0.015,0.845,0.775,0.654,2.435,72.192"
"'[10:03:11.856]',-0.010,0.840,0.775,0.645,2.360,73.852"
"'[10:03:11.864]',-0.005,0.850,0.775,0.635,2.279,75.464"
"'[10:03:11.872]',0.010,0.830,0.785,0.625,2.192,75.611"
"'[10:03:11.880]',0.015,0.835,0.785,0.615,2.101,74.780"
"'[10:03:11.888]',0.010,0.845,0.785,0.604,2.009,74.634"
"'[10:03:11.896]',0.035,0.820,0.790,0.594,1.916,75.220"
"'[10:03:11.904]',0.070,0.785,0.800,0.584,1.835,75.171"
"'[10:03:11.912]',0.080,0.780,0.805,0.575,1.761,73.413"
"'[10:03:11.920]',0.075,0.770,0.795,0.566,1.684,70.677"
"'[10:03:11.928]',0.100,0.755,0.790,0.558,1.606,68.675"
"'[10:03:11.936]',0.135,0.715,0.795,0.551,1.531,68.089"
"'[10:03:11.944]',0.175,0.675,0.785,0.545,1.461,68.724"
"'[10:03:11.952]',0.180,0.665,0.780,0.539,1.396,69.652"
"'[10:03:11.960]',0.180,0.670,0.765,0.534,1.336,70.238"
"'[10:03:11.968]',0.170,0.675,0.755,0.530,1.283,70.384"
"'[10:03:11.976]',0.175,0.675,0.750,0.526,1.235,70.970"
"'[10:03:11.984]',0.170,0.685,0.755,0.522,1.191,73.168"
"'[10:03:11.992]',0.160,0.700,0.760,0.519,1.153,77.467"
"'[10:03:12.000]',0.135,0.725,0.775,0.517,1.126,83.182"
"'[10:03:12.008]',0.120,0.740,0.785,0.515,1.109,88.750"
"'[10:03:12.016]',0.080,0.770,0.770,0.513,1.096,93.781"
"'[10:03:12.024]',0.050,0.805,0.760,0.512,1.089,98.860"
"'[10:03:12.032]',0.030,0.820,0.750,0.509,1.089,104.624"
"'[10:03:12.040]',0.010,0.840,0.740,0.506,1.093,111.316"
"'[10:03:12.048]',-0.005,0.850,0.730,0.502,1.101,118.203"
"'[10:03:12.056]',0.000,0.840,0.725,0.497,1.109,123.283"
"'[10:03:12.064]',0.005,0.840,0.725,0.489,1.122,125.432"
"'[10:03:12.072]',0.030,0.815,0.730,0.481,1.138,125.432"
"'[10:03:12.080]',0.010,0.830,0.720,0.469,1.151,124.846"
"'[10:03:12.088]',-0.005,0.840,0.720,0.458,1.163,124.064"
"'[10:03:12.096]',0.005,0.835,0.715,0.444,1.173,122.696"
"'[10:03:12.104]',-0.010,0.860,0.715,0.431,1.180,121.036"
"'[10:03:12.112]',-0.005,0.850,0.715,0.417,1.176,119.228"
"'[10:03:12.120]',0.010,0.825,0.725,0.402,1.152,117.030"
"'[10:03:12.128]',0.015,0.830,0.735,0.381,1.109,115.126"
"'[10:03:12.136]',0.015,0.825,0.740,0.360,1.068,114.051"
"'[10:03:12.144]',0.010,0.835,0.735,0.335,1.078,113.807"
"'[10:03:12.152]',0.005,0.845,0.730,0.311,1.196,113.367"
"'[10:03:12.160]',0.005,0.840,0.735,0.287,1.445,112.195"
"'[10:03:12.168]',0.015,0.825,0.735,0.264,1.757,110.632"
"'[10:03:12.176]',0.040,0.810,0.740,0.243,1.927,109.411"
"'[10:03:12.184]',0.045,0.805,0.745,0.222,1.646,108.922"
"'[10:03:12.192]',0.035,0.820,0.730,0.202,1.013,108.874"
"'[10:03:12.200]',0.015,0.840,0.715,0.182,0.506,108.629"
"'[10:03:12.208]',0.005,0.845,0.715,0.163,0.253,107.408"
"'[10:03:12.216]',0.015,0.825,0.710,0.144,0.126,105.161"
"'[10:03:12.224]',0.025,0.820,0.710,0.129,0.063,102.426"
"'[10:03:12.232]',0.035,0.810,0.710,0.115,0.031,99.691"
"'[10:03:12.240]',0.075,0.780,0.725,0.103,0.016,97.249"
"'[10:03:12.248]',0.080,0.795,0.735,0.092,0.008,95.099"
"'[10:03:12.256]',0.070,0.805,0.735,0.085,0.004,93.097"
"'[10:03:12.264]',0.085,0.785,0.750,0.078,0.002,91.290"
"'[10:03:12.272]',0.105,0.765,0.745,0.074,0.001,89.922"
"'[10:03:12.280]',0.145,0.730,0.750,0.071,0.000,89.043"
"'[10:03:12.288]',0.160,0.715,0.735,0.071,0.000,88.554"
"'[10:03:12.296]',0.170,0.695,0.725,0.071,0.000,88.164"
"'[10:03:12.304]',0.140,0.690,0.705,0.073,0.208,87.871"
"'[10:03:12.312]',0.075,0.775,0.675,0.075,0.420,87.822"
"'[10:03:12.320]',0.040,0.805,0.665,0.077,0.335,88.164"
"'[10:03:12.328]',0.015,0.815,0.655,0.080,0.185,88.750"
"'[10:03:12.336]',-0.005,0.825,0.645,0.084,0.092,89.434"
"'[10:03:12.344]',-0.005,0.835,0.640,0.087,0.046,90.117"
"'[10:03:12.352]',-0.010,0.815,0.645,0.092,0.022,90.801"
"'[10:03:12.360]',0.015,0.800,0.650,0.097,0.011,91.436"
"'[10:03:12.368]',-0.015,0.830,0.640,0.102,0.030,91.729"
"'[10:03:12.376]',-0.050,0.870,0.635,0.108,0.076,91.436"
"'[10:03:12.384]',-0.075,0.891,0.690,0.114,0.096,90.655"
"'[10:03:12.392]',-0.130,0.965,0.980,0.119,0.070,89.824"
"'[10:03:12.400]',0.055,0.825,1.146,0.125,0.035,89.287"
"'[10:03:12.408]',0.620,0.330,0.880,0.131,0.018,89.238"
"'[10:03:12.416]',1.395,-0.361,-0.000,0.136,0.009,89.238"
"'[10:03:12.424]',1.415,-0.471,-0.500,0.141,0.004,88.799"
"'[10:03:12.432]',0.425,0.370,-0.321,0.145,0.002,87.822"
"'[10:03:12.440]',-0.230,0.945,0.004,0.149,0.001,86.552"
"'[10:03:12.448]',-0.335,1.061,0.255,0.151,0.000,85.477"
"'[10:03:12.456]',-0.165,0.960,0.540,0.153,0.000,84.696"
"'[10:03:12.464]',-0.105,0.925,0.675,0.154,0.000,83.914"
"'[10:03:12.472]',-0.095,0.920,0.715,0.155,0.006,83.182"
"'[10:03:12.480]',-0.080,0.925,0.735,0.155,0.015,82.547"
"'[10:03:12.488]',-0.055,0.895,0.755,0.155,0.013,82.058"
"'[10:03:12.496]',-0.060,0.891,0.760,0.154,0.006,81.667"
"'[10:03:12.504]',-0.070,0.905,0.755,0.153,0.003,81.228"
"'[10:03:12.512]',-0.075,0.895,0.755,0.151,0.001,80.690"
"'[10:03:12.520]',-0.055,0.895,0.760,0.149,0.000,79.909"
"'[10:03:12.528]',-0.045,0.880,0.770,0.145,0.000,79.030"
"'[10:03:12.536]',-0.020,0.860,0.770,0.141,0.000,78.297"
"'[10:03:12.544]',-0.005,0.845,0.785,0.138,0.000,77.662"
"'[10:03:12.552]',0.015,0.825,0.785,0.135,0.004,77.223"
"'[10:03:12.560]',0.025,0.820,0.790,0.131,0.028,76.929"
"'[10:03:12.568]',0.015,0.825,0.790,0.129,0.065,76.636"
"'[10:03:12.576]',0.005,0.850,0.785,0.126,0.079,76.294"
"'[10:03:12.584]',0.015,0.825,0.785,0.123,0.059,75.806"
"'[10:03:12.592]',0.040,0.820,0.790,0.121,0.029,75.171"
"'[10:03:12.600]',0.060,0.805,0.795,0.120,0.015,74.487"
"'[10:03:12.608]',0.065,0.800,0.790,0.119,0.007,73.852"
"'[10:03:12.616]',0.090,0.775,0.795,0.118,0.003,73.217"
"'[10:03:12.624]',0.130,0.735,0.805,0.118,0.001,72.680"
"'[10:03:12.632]',0.175,0.685,0.810,0.117,0.000,72.240"
"'[10:03:12.640]',0.160,0.710,0.785,0.118,0.000,71.996"
"'[10:03:12.648]',0.165,0.695,0.770,0.119,0.000,71.850"
"'[10:03:12.656]',0.170,0.690,0.760,0.121,0.001,71.850"
"'[10:03:12.664]',0.160,0.695,0.745,0.123,0.010,72.045"
"'[10:03:12.672]',0.180,0.680,0.750,0.125,0.013,72.680"
"'[10:03:12.680]',0.180,0.685,0.750,0.127,0.006,74.292"
"'[10:03:12.688]',0.185,0.680,0.760,0.130,0.003,77.418"
"'[10:03:12.696]',0.170,0.695,0.775,0.132,0.001,82.351"
"'[10:03:12.704]',0.150,0.720,0.790,0.134,0.000,88.945"
"'[10:03:12.712]',0.105,0.760,0.780,0.136,0.000,96.321"
"'[10:03:12.720]',0.085,0.780,0.775,0.137,0.000,103.794"
"'[10:03:12.728]',0.050,0.810,0.760,0.139,0.000,110.730"
"'[10:03:12.736]',0.030,0.825,0.750,0.140,0.000,116.689"
"'[10:03:12.744]',0.020,0.835,0.745,0.140,0.000,121.231"
"'[10:03:12.752]',0.030,0.825,0.740,0.140,0.000,124.308"
"'[10:03:12.760]',0.035,0.820,0.735,0.141,0.000,125.920"
"'[10:03:12.768]',0.015,0.825,0.720,0.138,0.014,126.506"
"'[10:03:12.776]',0.005,0.845,0.720,0.136,0.057,126.262"
"'[10:03:12.784]',0.005,0.845,0.715,0.131,0.133,125.481"
"'[10:03:12.792]',0.010,0.845,0.715,0.126,0.249,124.357"
"'[10:03:12.800]',0.010,0.840,0.715,0.121,0.392,123.136"
"'[10:03:12.808]',0.020,0.835,0.720,0.116,0.566,121.817"
"'[10:03:12.816]',0.040,0.810,0.735,0.110,0.788,120.498"
"'[10:03:12.824]',0.070,0.785,0.750,0.104,1.033,119.228"
"'[10:03:12.832]',0.040,0.815,0.735,0.096,1.274,118.105"
"'[10:03:12.840]',-0.005,0.865,0.730,0.088,1.483,116.933"
"'[10:03:12.848]',-0.010,0.870,0.725,0.078,1.647,115.858"
"'[10:03:12.856]',0.015,0.850,0.735,0.068,1.763,114.881"
"'[10:03:12.864]',0.030,0.830,0.735,0.059,1.840,113.904"
"'[10:03:12.872]',0.035,0.825,0.735,0.051,1.890,113.074"
"'[10:03:12.880]',0.040,0.825,0.735,0.043,1.926,112.097"
"'[10:03:12.888]',0.060,0.805,0.740,0.035,1.956,111.120"
"'[10:03:12.896]',0.065,0.800,0.735,0.029,1.984,109.948"
"'[10:03:12.904]',0.045,0.810,0.725,0.023,2.012,108.532"
"'[10:03:12.912]',0.035,0.825,0.715,0.019,2.038,106.871"
"'[10:03:12.920]',0.035,0.820,0.710,0.015,2.063,104.722"
"'[10:03:12.928]',0.025,0.825,0.705,0.014,2.086,102.231"
"'[10:03:12.936]',0.030,0.825,0.705,0.012,2.108,99.447"
"'[10:03:12.944]',0.030,0.825,0.695,0.012,2.128,96.614"
"'[10:03:12.952]',0.050,0.800,0.695,0.013,2.148,94.123"
"'[10:03:12.960]',0.065,0.780,0.705,0.015,2.166,92.071"
"'[10:03:12.968]',0.045,0.805,0.690,0.017,2.184,90.606"
"'[10:03:12.976]',0.040,0.810,0.690,0.021,2.201,89.727"
"'[10:03:12.984]',0.025,0.820,0.685,0.024,2.218,89.238"
"'[10:03:12.992]',0.040,0.805,0.700,0.029,2.235,89.189"
