'Time','II','AVR','V','RESP','PLETH','ABP'
'[23:14:54.347]',0.280,0.675,-0.195,0.733,1.569,60.782
'[23:14:54.355]',0.305,0.600,0.150,0.732,1.551,60.547
'[23:14:54.363]',0.265,0.580,0.380,0.731,1.537,60.195
'[23:14:54.371]',0.215,0.610,0.500,0.731,1.522,59.785
'[23:14:54.379]',0.185,0.625,0.545,0.730,1.506,59.433
'[23:14:54.387]',0.180,0.630,0.560,0.729,1.491,59.082
'[23:14:54.395]',0.190,0.625,0.565,0.728,1.476,58.789
'[23:14:54.403]',0.195,0.620,0.570,0.727,1.461,58.554
'[23:14:54.411]',0.200,0.615,0.570,0.726,1.447,58.261
'[23:14:54.419]',0.195,0.615,0.575,0.725,1.433,57.968
'[23:14:54.427]',0.200,0.615,0.580,0.724,1.419,57.792
'[23:14:54.435]',0.205,0.610,0.570,0.723,1.407,57.558
'[23:14:54.443]',0.200,0.615,0.570,0.722,1.395,57.382
'[23:14:54.451]',0.205,0.610,0.570,0.721,1.383,57.089
'[23:14:54.459]',0.210,0.610,0.565,0.721,1.374,56.913
'[23:14:54.467]',0.215,0.605,0.560,0.720,1.368,56.737
'[23:14:54.475]',0.225,0.595,0.560,0.720,1.359,56.561
'[23:14:54.483]',0.230,0.590,0.560,0.720,1.348,56.386
'[23:14:54.491]',0.230,0.590,0.555,0.720,1.336,56.093
'[23:14:54.499]',0.235,0.585,0.555,0.720,1.324,55.799
'[23:14:54.507]',0.240,0.580,0.550,0.721,1.311,55.565
'[23:14:54.515]',0.255,0.560,0.540,0.721,1.298,55.213
'[23:14:54.523]',0.270,0.550,0.535,0.722,1.284,54.920
'[23:14:54.531]',0.275,0.545,0.530,0.722,1.272,54.686
'[23:14:54.539]',0.285,0.530,0.525,0.723,1.260,54.510
'[23:14:54.547]',0.300,0.515,0.520,0.723,1.248,54.569
'[23:14:54.555]',0.315,0.500,0.510,0.723,1.239,55.213
'[23:14:54.563]',0.330,0.485,0.500,0.723,1.234,56.972
'[23:14:54.571]',0.360,0.460,0.490,0.722,1.226,60.723
'[23:14:54.579]',0.360,0.460,0.470,0.722,1.217,66.995
'[23:14:54.587]',0.370,0.455,0.460,0.721,1.208,76.138
'[23:14:54.595]',0.365,0.455,0.450,0.720,1.198,87.275
'[23:14:54.603]',0.380,0.450,0.440,0.719,1.190,99.056
'[23:14:54.611]',0.390,0.445,0.430,0.718,1.181,109.313
'[23:14:54.619]',0.395,0.440,0.425,0.716,1.174,116.757
'[23:14:54.627]',0.375,0.455,0.420,0.714,1.168,120.801
'[23:14:54.635]',0.350,0.470,0.435,0.712,1.162,122.149
'[23:14:54.643]',0.335,0.495,0.455,0.709,1.156,122.091
'[23:14:54.651]',0.300,0.520,0.485,0.707,1.150,121.798
'[23:14:54.659]',0.285,0.540,0.515,0.702,1.146,121.856
'[23:14:54.667]',0.260,0.565,0.540,0.698,1.143,122.266
'[23:14:54.675]',0.225,0.595,0.555,0.693,1.138,122.677
'[23:14:54.683]',0.195,0.620,0.570,0.687,1.133,122.853
'[23:14:54.691]',0.185,0.635,0.585,0.681,1.128,122.677
'[23:14:54.699]',0.180,0.645,0.590,0.675,1.124,122.325
'[23:14:54.707]',0.160,0.655,0.590,0.669,1.121,121.856
'[23:14:54.715]',0.155,0.660,0.595,0.664,1.117,121.504
'[23:14:54.723]',0.165,0.655,0.590,0.657,1.114,121.153
'[23:14:54.731]',0.175,0.655,0.590,0.651,1.111,120.743
'[23:14:54.739]',0.160,0.660,0.585,0.644,1.109,120.156
'[23:14:54.747]',0.155,0.665,0.585,0.637,1.106,119.277
'[23:14:54.755]',0.170,0.660,0.585,0.631,1.106,118.222
'[23:14:54.763]',0.160,0.655,0.590,0.624,1.108,116.933
'[23:14:54.771]',0.175,0.650,0.585,0.618,1.107,115.467
'[23:14:54.779]',0.180,0.645,0.590,0.612,1.105,114.002
'[23:14:54.787]',0.185,0.640,0.585,0.606,1.103,112.361
'[23:14:54.795]',0.195,0.635,0.585,0.600,1.100,110.778
'[23:14:54.803]',0.195,0.630,0.585,0.593,1.097,109.137
'[23:14:54.811]',0.180,0.635,0.585,0.588,1.095,107.437
'[23:14:54.819]',0.210,0.620,0.585,0.582,1.097,105.562
'[23:14:54.827]',0.210,0.615,0.580,0.577,1.106,103.628
'[23:14:54.835]',0.215,0.615,0.580,0.572,1.125,101.576
'[23:14:54.843]',0.205,0.620,0.580,0.568,1.160,99.232
'[23:14:54.851]',0.205,0.615,0.575,0.564,1.215,96.653
'[23:14:54.859]',0.205,0.620,0.570,0.560,1.279,93.839
'[23:14:54.867]',0.210,0.610,0.575,0.557,1.355,90.791
'[23:14:54.875]',0.200,0.620,0.565,0.554,1.457,87.685
'[23:14:54.883]',0.200,0.625,0.560,0.551,1.583,84.754
'[23:14:54.891]',0.195,0.625,0.560,0.548,1.725,82.234
'[23:14:54.899]',0.200,0.625,0.560,0.545,1.879,80.358
'[23:14:54.907]',0.195,0.620,0.560,0.542,2.038,79.127
'[23:14:54.915]',0.205,0.615,0.560,0.539,2.196,78.424
'[23:14:54.923]',0.200,0.625,0.555,0.537,2.349,78.190
'[23:14:54.931]',0.200,0.630,0.550,0.535,2.491,78.072
'[23:14:54.939]',0.185,0.635,0.550,0.533,2.619,78.072
'[23:14:54.947]',0.180,0.640,0.550,0.531,2.731,77.838
'[23:14:54.955]',0.180,0.630,0.555,0.529,2.814,77.662
'[23:14:54.963]',0.185,0.635,0.545,0.528,2.877,77.310
'[23:14:54.971]',0.190,0.630,0.540,0.527,2.937,76.959
'[23:14:54.979]',0.185,0.635,0.540,0.526,2.990,76.607
'[23:14:54.987]',0.180,0.635,0.545,0.524,3.032,76.314
'[23:14:54.995]',0.185,0.635,0.540,0.523,3.063,75.904
'[23:14:55.003]',0.195,0.630,0.540,0.522,3.082,75.552
'[23:14:55.011]',0.190,0.620,0.545,0.521,3.091,75.083
'[23:14:55.019]',0.205,0.625,0.545,0.520,3.091,74.614
'[23:14:55.027]',0.200,0.630,0.565,0.519,3.082,74.087
'[23:14:55.035]',0.205,0.620,0.585,0.518,3.066,73.618
'[23:14:55.043]',0.230,0.600,0.585,0.517,3.043,73.090
'[23:14:55.051]',0.230,0.590,0.580,0.516,3.015,72.621
'[23:14:55.059]',0.230,0.590,0.565,0.514,2.981,72.152
'[23:14:55.067]',0.235,0.590,0.555,0.512,2.944,71.684
'[23:14:55.075]',0.230,0.595,0.535,0.510,2.902,71.156
'[23:14:55.083]',0.215,0.610,0.520,0.508,2.856,70.629
'[23:14:55.091]',0.205,0.615,0.520,0.506,2.807,70.101
'[23:14:55.099]',0.210,0.615,0.515,0.504,2.755,69.632
'[23:14:55.107]',0.215,0.615,0.505,0.502,2.698,69.105
'[23:14:55.115]',0.210,0.605,0.505,0.500,2.638,68.694
'[23:14:55.123]',0.205,0.605,0.500,0.499,2.575,68.284
'[23:14:55.131]',0.180,0.620,0.495,0.497,2.508,67.874
'[23:14:55.139]',0.195,0.610,0.495,0.496,2.439,67.405
'[23:14:55.147]',0.200,0.615,0.500,0.495,2.368,66.936
'[23:14:55.155]',0.180,0.635,0.505,0.494,2.302,66.467
'[23:14:55.163]',0.180,0.635,0.515,0.493,2.239,65.998
'[23:14:55.171]',0.175,0.640,0.510,0.492,2.172,65.471
'[23:14:55.179]',0.160,0.655,0.515,0.491,2.105,65.060
'[23:14:55.187]',0.165,0.650,0.515,0.490,2.037,64.591
'[23:14:55.195]',0.160,0.655,0.515,0.489,1.972,64.181
'[23:14:55.203]',0.170,0.650,0.515,0.488,1.910,63.712
'[23:14:55.211]',0.170,0.650,0.510,0.487,1.852,63.302
'[23:14:55.219]',0.180,0.640,0.515,0.486,1.800,62.833
'[23:14:55.227]',0.180,0.640,0.510,0.485,1.751,62.481
'[23:14:55.235]',0.170,0.650,0.525,0.484,1.708,62.071
'[23:14:55.243]',0.145,0.690,0.615,0.484,1.670,61.719
'[23:14:55.251]',0.175,0.665,0.680,0.483,1.639,61.426
'[23:14:55.259]',0.240,0.550,0.735,0.482,1.614,61.192
'[23:14:55.267]',0.500,0.245,0.610,0.481,1.589,60.899
'[23:14:55.275]',0.620,0.095,0.315,0.480,1.566,60.664
'[23:14:55.283]',0.455,0.440,-0.020,0.479,1.544,60.430
'[23:14:55.291]',0.380,0.630,-0.345,0.478,1.526,60.254
'[23:14:55.299]',0.285,0.680,-0.380,0.476,1.508,60.020
'[23:14:55.307]',0.310,0.610,0.070,0.475,1.492,59.902
'[23:14:55.315]',0.285,0.590,0.340,0.473,1.476,59.668
'[23:14:55.323]',0.235,0.605,0.475,0.472,1.461,59.433
'[23:14:55.331]',0.210,0.615,0.535,0.470,1.447,59.082
'[23:14:55.339]',0.210,0.615,0.560,0.468,1.433,58.789
'[23:14:55.347]',0.200,0.615,0.565,0.467,1.419,58.437
'[23:14:55.355]',0.180,0.630,0.570,0.465,1.409,58.085
'[23:14:55.363]',0.185,0.635,0.565,0.464,1.399,57.792
'[23:14:55.371]',0.205,0.620,0.570,0.463,1.387,57.499
'[23:14:55.379]',0.205,0.615,0.570,0.462,1.373,57.206
'[23:14:55.387]',0.205,0.610,0.570,0.460,1.360,57.089
'[23:14:55.395]',0.195,0.620,0.570,0.459,1.346,56.972
'[23:14:55.403]',0.200,0.620,0.565,0.458,1.332,56.913
'[23:14:55.411]',0.205,0.615,0.560,0.457,1.319,56.796
'[23:14:55.419]',0.220,0.595,0.560,0.456,1.305,56.620
'[23:14:55.427]',0.230,0.590,0.560,0.455,1.292,56.444
'[23:14:55.435]',0.210,0.610,0.560,0.454,1.280,56.151
'[23:14:55.443]',0.225,0.600,0.560,0.453,1.266,55.917
'[23:14:55.451]',0.230,0.595,0.550,0.452,1.256,55.624
'[23:14:55.459]',0.245,0.585,0.545,0.452,1.247,55.331
'[23:14:55.467]',0.255,0.570,0.540,0.452,1.237,55.096
'[23:14:55.475]',0.260,0.565,0.540,0.452,1.226,54.920
'[23:14:55.483]',0.265,0.565,0.535,0.452,1.214,54.744
'[23:14:55.491]',0.280,0.545,0.525,0.451,1.202,54.569
'[23:14:55.499]',0.295,0.530,0.520,0.451,1.192,54.627
'[23:14:55.507]',0.315,0.515,0.510,0.451,1.181,55.096
'[23:14:55.515]',0.310,0.500,0.495,0.451,1.170,56.679
'[23:14:55.523]',0.340,0.480,0.480,0.451,1.160,59.961
'[23:14:55.531]',0.355,0.465,0.470,0.451,1.150,65.998
'[23:14:55.539]',0.365,0.455,0.455,0.451,1.140,74.849
'[23:14:55.547]',0.380,0.445,0.445,0.452,1.132,86.044
'[23:14:55.555]',0.385,0.445,0.435,0.451,1.128,98.001
'[23:14:55.563]',0.380,0.450,0.420,0.451,1.126,108.785
'[23:14:55.571]',0.375,0.450,0.420,0.450,1.122,116.757
'[23:14:55.579]',0.365,0.455,0.420,0.449,1.118,121.211
'[23:14:55.587]',0.355,0.465,0.430,0.446,1.114,122.911
'[23:14:55.595]',0.340,0.490,0.445,0.444,1.110,123.087
'[23:14:55.603]',0.320,0.510,0.475,0.441,1.107,122.911
'[23:14:55.611]',0.285,0.540,0.510,0.438,1.104,123.028
'[23:14:55.619]',0.255,0.565,0.540,0.434,1.095,123.497
'[23:14:55.627]',0.225,0.590,0.560,0.430,1.083,124.025
'[23:14:55.635]',0.205,0.615,0.580,0.425,1.075,124.318
'[23:14:55.643]',0.180,0.635,0.585,0.420,1.069,124.318
'[23:14:55.651]',0.185,0.645,0.590,0.415,1.068,124.025
'[23:14:55.659]',0.160,0.660,0.585,0.410,1.068,123.673
'[23:14:55.667]',0.155,0.665,0.590,0.405,1.066,123.380
'[23:14:55.675]',0.170,0.660,0.590,0.399,1.065,123.087
'[23:14:55.683]',0.160,0.660,0.595,0.394,1.063,122.735
'[23:14:55.691]',0.160,0.655,0.590,0.389,1.061,122.266
'[23:14:55.699]',0.165,0.660,0.585,0.383,1.060,121.504
'[23:14:55.707]',0.155,0.665,0.585,0.378,1.059,120.508
'[23:14:55.715]',0.165,0.655,0.585,0.373,1.059,119.277
'[23:14:55.723]',0.170,0.660,0.585,0.369,1.059,117.929
'[23:14:55.731]',0.185,0.640,0.590,0.364,1.058,116.522
'[23:14:55.739]',0.185,0.635,0.585,0.360,1.057,114.998
'[23:14:55.747]',0.180,0.645,0.585,0.356,1.056,113.416
'[23:14:55.755]',0.190,0.640,0.585,0.352,1.057,111.716
'[23:14:55.763]',0.200,0.630,0.585,0.349,1.059,110.075
'[23:14:55.771]',0.200,0.630,0.585,0.345,1.061,108.317
'[23:14:55.779]',0.210,0.615,0.585,0.342,1.067,106.441
'[23:14:55.787]',0.205,0.620,0.580,0.338,1.083,104.448
'[23:14:55.795]',0.205,0.620,0.575,0.335,1.111,102.279
'[23:14:55.803]',0.210,0.620,0.575,0.332,1.158,99.876
'[23:14:55.811]',0.200,0.625,0.575,0.329,1.226,97.180
'[23:14:55.819]',0.210,0.615,0.570,0.327,1.315,94.191
'[23:14:55.827]',0.220,0.610,0.565,0.324,1.424,90.967
'[23:14:55.835]',0.210,0.615,0.560,0.323,1.553,87.743
'[23:14:55.843]',0.205,0.625,0.560,0.321,1.697,84.696
'[23:14:55.851]',0.190,0.625,0.555,0.319,1.829,82.117
'[23:14:55.859]',0.180,0.635,0.555,0.318,1.954,80.241
'[23:14:55.867]',0.190,0.630,0.550,0.317,2.096,79.069
'[23:14:55.875]',0.205,0.620,0.555,0.316,2.240,78.483
'[23:14:55.883]',0.195,0.630,0.545,0.315,2.380,78.424
'[23:14:55.891]',0.195,0.630,0.540,0.314,2.509,78.483
'[23:14:55.899]',0.185,0.635,0.545,0.313,2.624,78.600
'[23:14:55.907]',0.195,0.630,0.540,0.312,2.723,78.541
'[23:14:55.915]',0.180,0.635,0.540,0.312,2.806,78.424
'[23:14:55.923]',0.200,0.625,0.540,0.311,2.874,78.131
'[23:14:55.931]',0.195,0.635,0.535,0.311,2.927,77.721
'[23:14:55.939]',0.195,0.630,0.535,0.310,2.967,77.369
'[23:14:55.947]',0.180,0.645,0.535,0.310,2.994,77.076
'[23:14:55.955]',0.185,0.635,0.540,0.309,3.006,76.607
'[23:14:55.963]',0.205,0.625,0.535,0.309,3.006,76.197
'[23:14:55.971]',0.205,0.620,0.540,0.308,3.002,75.669
'[23:14:55.979]',0.205,0.625,0.550,0.308,2.994,75.200
'[23:14:55.987]',0.225,0.610,0.565,0.307,2.980,74.614
'[23:14:55.995]',0.230,0.600,0.580,0.307,2.962,74.087
'[23:14:56.003]',0.230,0.605,0.580,0.307,2.937,73.618
'[23:14:56.011]',0.240,0.590,0.580,0.307,2.908,73.149
'[23:14:56.019]',0.235,0.590,0.560,0.306,2.874,72.680
'[23:14:56.027]',0.230,0.595,0.535,0.306,2.836,72.152
'[23:14:56.035]',0.225,0.600,0.515,0.306,2.794,71.684
'[23:14:56.043]',0.210,0.610,0.515,0.306,2.749,71.156
'[23:14:56.051]',0.205,0.615,0.515,0.305,2.703,70.687
'[23:14:56.059]',0.210,0.615,0.510,0.305,2.656,70.160
'[23:14:56.067]',0.225,0.600,0.495,0.305,2.603,69.632
'[23:14:56.075]',0.220,0.605,0.490,0.305,2.546,69.105
'[23:14:56.083]',0.200,0.595,0.495,0.304,2.486,68.694
'[23:14:56.091]',0.195,0.610,0.490,0.304,2.420,68.225
'[23:14:56.099]',0.205,0.605,0.490,0.304,2.352,67.815
'[23:14:56.107]',0.200,0.605,0.500,0.304,2.282,67.346
'[23:14:56.115]',0.180,0.635,0.510,0.303,2.209,66.877
'[23:14:56.123]',0.175,0.645,0.505,0.303,2.137,66.350
'[23:14:56.131]',0.180,0.640,0.505,0.303,2.065,65.881
'[23:14:56.139]',0.180,0.640,0.505,0.303,1.996,65.353
'[23:14:56.147]',0.180,0.645,0.505,0.302,1.929,64.884
'[23:14:56.155]',0.195,0.630,0.505,0.302,1.871,64.416
'[23:14:56.163]',0.200,0.620,0.510,0.302,1.820,64.064
'[23:14:56.171]',0.185,0.625,0.510,0.302,1.768,63.595
'[23:14:56.179]',0.180,0.635,0.505,0.301,1.719,63.302
'[23:14:56.187]',0.185,0.635,0.510,0.301,1.674,62.892
'[23:14:56.195]',0.185,0.640,0.530,0.301,1.634,62.540
'[23:14:56.203]',0.160,0.685,0.610,0.301,1.599,62.247
'[23:14:56.211]',0.200,0.645,0.680,0.301,1.569,61.837
'[23:14:56.219]',0.270,0.515,0.720,0.300,1.543,61.602
'[23:14:56.227]',0.540,0.190,0.580,0.300,1.519,61.368
'[23:14:56.235]',0.635,0.065,0.275,0.300,1.500,61.192
'[23:14:56.243]',0.445,0.490,-0.045,0.300,1.482,61.075
'[23:14:56.251]',0.360,0.655,-0.345,0.299,1.468,60.840
'[23:14:56.259]',0.300,0.675,-0.350,0.299,1.457,60.723
'[23:14:56.267]',0.330,0.580,0.120,0.299,1.444,60.488
'[23:14:56.275]',0.290,0.570,0.365,0.299,1.430,60.254
'[23:14:56.283]',0.240,0.590,0.485,0.298,1.416,59.961
'[23:14:56.291]',0.215,0.610,0.535,0.298,1.403,59.668
'[23:14:56.299]',0.205,0.615,0.550,0.298,1.388,59.316
'[23:14:56.307]',0.220,0.600,0.560,0.298,1.372,58.906
'[23:14:56.315]',0.225,0.600,0.560,0.297,1.358,58.613
'[23:14:56.323]',0.200,0.615,0.560,0.297,1.343,58.320
'[23:14:56.331]',0.215,0.605,0.565,0.297,1.328,57.968
'[23:14:56.339]',0.210,0.610,0.565,0.297,1.315,57.851
'[23:14:56.347]',0.230,0.595,0.560,0.296,1.301,57.734
'[23:14:56.355]',0.225,0.595,0.555,0.297,1.291,57.616
'[23:14:56.363]',0.215,0.605,0.560,0.297,1.283,57.558
'[23:14:56.371]',0.230,0.595,0.555,0.298,1.271,57.441
'[23:14:56.379]',0.225,0.600,0.560,0.298,1.258,57.206
'[23:14:56.387]',0.230,0.590,0.555,0.299,1.245,57.030
'[23:14:56.395]',0.230,0.590,0.550,0.301,1.234,56.854
'[23:14:56.403]',0.240,0.580,0.545,0.302,1.221,56.561
'[23:14:56.411]',0.250,0.575,0.545,0.303,1.209,56.210
'[23:14:56.419]',0.255,0.570,0.540,0.305,1.198,55.917
'[23:14:56.427]',0.270,0.560,0.540,0.307,1.187,55.624
'[23:14:56.435]',0.275,0.550,0.530,0.310,1.175,55.272
'[23:14:56.443]',0.275,0.550,0.525,0.312,1.163,55.037
'[23:14:56.451]',0.295,0.530,0.520,0.315,1.155,54.920
'[23:14:56.459]',0.320,0.500,0.510,0.317,1.150,55.037
'[23:14:56.467]',0.330,0.495,0.495,0.320,1.140,55.682
'[23:14:56.475]',0.345,0.475,0.490,0.322,1.129,57.441
'[23:14:56.483]',0.355,0.470,0.470,0.324,1.119,61.075
'[23:14:56.491]',0.365,0.460,0.455,0.326,1.109,67.346
'[23:14:56.499]',0.385,0.445,0.445,0.327,1.102,76.548
'[23:14:56.507]',0.395,0.430,0.430,0.328,1.095,87.978
'[23:14:56.515]',0.415,0.415,0.420,0.329,1.088,100.052
'[23:14:56.523]',0.400,0.425,0.415,0.330,1.082,110.661
'[23:14:56.531]',0.395,0.430,0.415,0.331,1.076,118.281
'[23:14:56.539]',0.390,0.435,0.410,0.331,1.071,122.501
'[23:14:56.547]',0.375,0.450,0.420,0.330,1.066,123.790
'[23:14:56.555]',0.370,0.450,0.440,0.330,1.065,123.732
'[23:14:56.563]',0.335,0.490,0.470,0.328,1.066,123.380
'[23:14:56.571]',0.295,0.525,0.505,0.326,1.065,123.439
'[23:14:56.579]',0.275,0.550,0.530,0.323,1.064,123.790
'[23:14:56.587]',0.255,0.575,0.550,0.319,1.061,124.259
'[23:14:56.595]',0.230,0.595,0.575,0.315,1.059,124.494
'[23:14:56.603]',0.215,0.610,0.585,0.311,1.057,124.435
'[23:14:56.611]',0.200,0.625,0.585,0.307,1.056,124.142
'[23:14:56.619]',0.195,0.630,0.585,0.302,1.054,123.732
'[23:14:56.627]',0.180,0.640,0.585,0.298,1.053,123.380
'[23:14:56.635]',0.180,0.640,0.585,0.293,1.051,123.028
'[23:14:56.643]',0.175,0.650,0.585,0.289,1.050,122.677
'[23:14:56.651]',0.185,0.640,0.585,0.284,1.052,122.149
'[23:14:56.659]',0.185,0.640,0.585,0.279,1.055,121.446
'[23:14:56.667]',0.185,0.640,0.585,0.275,1.057,120.391
'[23:14:56.675]',0.185,0.640,0.585,0.271,1.058,119.160
'[23:14:56.683]',0.180,0.645,0.585,0.268,1.058,117.870
'[23:14:56.691]',0.195,0.635,0.585,0.265,1.057,116.522
'[23:14:56.699]',0.205,0.635,0.585,0.262,1.056,115.116
'[23:14:56.707]',0.210,0.625,0.585,0.260,1.054,113.592
'[23:14:56.715]',0.205,0.630,0.585,0.258,1.052,112.009
'[23:14:56.723]',0.220,0.615,0.590,0.256,1.050,110.309
'[23:14:56.731]',0.205,0.620,0.585,0.255,1.052,108.492
'[23:14:56.739]',0.215,0.615,0.585,0.254,1.061,106.558
'[23:14:56.747]',0.210,0.615,0.575,0.253,1.080,104.507
'[23:14:56.755]',0.225,0.610,0.570,0.252,1.109,102.221
'[23:14:56.763]',0.225,0.615,0.575,0.251,1.151,99.759
'[23:14:56.771]',0.205,0.610,0.575,0.250,1.214,97.004
'[23:14:56.779]',0.215,0.615,0.570,0.249,1.300,93.839
'[23:14:56.787]',0.225,0.610,0.565,0.249,1.409,90.615
'[23:14:56.795]',0.210,0.615,0.560,0.249,1.536,87.275
'[23:14:56.803]',0.200,0.620,0.555,0.249,1.678,84.344
'[23:14:56.811]',0.205,0.620,0.550,0.249,1.831,81.941
'[23:14:56.819]',0.220,0.610,0.550,0.249,1.987,80.241
'[23:14:56.827]',0.225,0.610,0.545,0.250,2.141,79.245
'[23:14:56.835]',0.205,0.620,0.550,0.251,2.288,78.776
'[23:14:56.843]',0.195,0.630,0.550,0.251,2.424,78.717
'[23:14:56.851]',0.205,0.625,0.545,0.251,2.530,78.776
'[23:14:56.859]',0.190,0.635,0.540,0.252,2.615,78.776
'[23:14:56.867]',0.195,0.625,0.540,0.252,2.698,78.658
'[23:14:56.875]',0.200,0.625,0.540,0.252,2.771,78.424
'[23:14:56.883]',0.200,0.630,0.540,0.253,2.834,78.131
'[23:14:56.891]',0.195,0.635,0.535,0.253,2.883,77.721
'[23:14:56.899]',0.180,0.640,0.540,0.253,2.919,77.369
'[23:14:56.907]',0.200,0.630,0.530,0.254,2.944,76.900
'[23:14:56.915]',0.205,0.620,0.535,0.255,2.960,76.490
'[23:14:56.923]',0.200,0.625,0.535,0.256,2.966,75.962
'[23:14:56.931]',0.205,0.630,0.540,0.257,2.964,75.493
'[23:14:56.939]',0.200,0.615,0.545,0.258,2.953,74.907
'[23:14:56.947]',0.215,0.615,0.550,0.258,2.935,74.380
'[23:14:56.955]',0.225,0.610,0.570,0.259,2.911,73.852
'[23:14:56.963]',0.230,0.605,0.585,0.260,2.885,73.383
'[23:14:56.971]',0.235,0.595,0.580,0.261,2.855,72.856
'[23:14:56.979]',0.230,0.600,0.555,0.263,2.822,72.387
'[23:14:56.987]',0.235,0.595,0.525,0.264,2.785,71.918
'[23:14:56.995]',0.220,0.605,0.515,0.266,2.744,71.449
'[23:14:57.003]',0.230,0.600,0.510,0.267,2.700,70.922
'[23:14:57.011]',0.225,0.605,0.505,0.269,2.653,70.394
'[23:14:57.019]',0.210,0.615,0.500,0.271,2.602,69.984
'[23:14:57.027]',0.205,0.615,0.500,0.273,2.546,69.456
'[23:14:57.035]',0.195,0.615,0.495,0.275,2.487,68.987
'[23:14:57.043]',0.205,0.605,0.490,0.277,2.424,68.518
'[23:14:57.051]',0.200,0.615,0.490,0.279,2.365,68.050
'[23:14:57.059]',0.195,0.615,0.500,0.280,2.305,67.581
'[23:14:57.067]',0.205,0.605,0.510,0.283,2.239,67.112
'[23:14:57.075]',0.200,0.615,0.510,0.285,2.169,66.643
'[23:14:57.083]',0.195,0.620,0.515,0.287,2.098,66.233
'[23:14:57.091]',0.190,0.635,0.515,0.289,2.026,65.705
'[23:14:57.099]',0.175,0.650,0.510,0.291,1.957,65.295
'[23:14:57.107]',0.190,0.625,0.515,0.294,1.890,64.767
'[23:14:57.115]',0.200,0.620,0.515,0.296,1.826,64.357
'[23:14:57.123]',0.180,0.640,0.515,0.298,1.767,63.947
'[23:14:57.131]',0.205,0.620,0.515,0.300,1.715,63.536
'[23:14:57.139]',0.205,0.630,0.510,0.302,1.667,63.126
'[23:14:57.147]',0.190,0.635,0.515,0.305,1.630,62.774
'[23:14:57.155]',0.175,0.655,0.550,0.307,1.599,62.481
'[23:14:57.163]',0.160,0.680,0.625,0.309,1.569,62.188
'[23:14:57.171]',0.205,0.625,0.690,0.311,1.542,61.837
'[23:14:57.179]',0.300,0.460,0.705,0.314,1.516,61.602
'[23:14:57.187]',0.600,0.115,0.505,0.316,1.493,61.368
'[23:14:57.195]',0.635,0.060,0.230,0.319,1.472,61.192
'[23:14:57.203]',0.475,0.545,-0.060,0.323,1.454,60.957
'[23:14:57.211]',0.395,0.650,-0.320,0.326,1.436,60.782
'[23:14:57.219]',0.315,0.665,-0.165,0.329,1.419,60.547
'[23:14:57.227]',0.320,0.595,0.180,0.333,1.404,60.313
'[23:14:57.235]',0.280,0.575,0.395,0.337,1.389,59.961
'[23:14:57.243]',0.225,0.610,0.500,0.341,1.375,59.609
'[23:14:57.251]',0.205,0.615,0.535,0.344,1.365,59.316
'[23:14:57.259]',0.205,0.620,0.550,0.347,1.356,58.906
'[23:14:57.267]',0.205,0.620,0.560,0.351,1.345,58.613
'[23:14:57.275]',0.205,0.615,0.565,0.354,1.333,58.378
'[23:14:57.283]',0.210,0.610,0.570,0.358,1.320,58.085
'[23:14:57.291]',0.225,0.595,0.565,0.362,1.307,57.851
'[23:14:57.299]',0.215,0.600,0.560,0.367,1.293,57.675
'[23:14:57.307]',0.205,0.610,0.560,0.372,1.280,57.558
'[23:14:57.315]',0.205,0.610,0.565,0.376,1.266,57.382
'[23:14:57.323]',0.200,0.610,0.565,0.380,1.253,57.323
'[23:14:57.331]',0.225,0.595,0.560,0.384,1.240,57.148
'[23:14:57.339]',0.225,0.600,0.555,0.388,1.227,56.972
'[23:14:57.347]',0.225,0.595,0.560,0.393,1.217,56.796
'[23:14:57.355]',0.235,0.585,0.550,0.398,1.208,56.561
'[23:14:57.363]',0.255,0.575,0.545,0.404,1.198,56.268
'[23:14:57.371]',0.245,0.575,0.540,0.410,1.187,56.034
'[23:14:57.379]',0.255,0.565,0.535,0.416,1.175,55.682
'[23:14:57.387]',0.265,0.555,0.530,0.422,1.163,55.331
'[23:14:57.395]',0.280,0.545,0.535,0.429,1.152,55.037
'[23:14:57.403]',0.285,0.540,0.525,0.435,1.141,54.862
'[23:14:57.411]',0.300,0.520,0.515,0.441,1.131,54.686
'[23:14:57.419]',0.315,0.510,0.500,0.447,1.121,54.744
'[23:14:57.427]',0.330,0.495,0.490,0.453,1.112,55.272
'[23:14:57.435]',0.350,0.470,0.480,0.458,1.103,56.854
'[23:14:57.443]',0.355,0.470,0.470,0.464,1.094,60.371
'[23:14:57.451]',0.380,0.450,0.460,0.470,1.089,66.467
'[23:14:57.459]',0.390,0.440,0.440,0.476,1.086,75.611
'[23:14:57.467]',0.400,0.425,0.435,0.482,1.081,87.157
'[23:14:57.475]',0.410,0.420,0.420,0.487,1.075,99.525
'[23:14:57.483]',0.425,0.415,0.415,0.493,1.070,110.544
'[23:14:57.491]',0.415,0.420,0.410,0.497,1.065,118.574
'[23:14:57.499]',0.395,0.440,0.405,0.501,1.062,122.853
'[23:14:57.507]',0.390,0.450,0.415,0.504,1.059,124.201
'[23:14:57.515]',0.370,0.470,0.440,0.506,1.057,123.908
'[23:14:57.523]',0.350,0.485,0.470,0.508,1.055,123.380
