"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[17:50:08.424]',-0.015,0.970,0.545,-0.000,1.611,-"
"'[17:50:08.432]',-0.005,0.980,0.550,-0.000,1.594,-"
"'[17:50:08.440]',-0.000,0.956,0.540,-0.000,1.573,-"
"'[17:50:08.448]',-0.010,0.965,0.545,-0.000,1.548,-"
"'[17:50:08.456]',-0.045,0.985,0.550,-0.000,1.524,-"
"'[17:50:08.464]',-0.050,0.990,0.575,-0.000,1.502,-"
"'[17:50:08.472]',-0.030,0.970,0.585,-0.000,1.480,-"
"'[17:50:08.480]',-0.025,0.965,0.565,-0.000,1.457,-"
"'[17:50:08.488]',-0.005,0.960,0.550,-0.000,1.433,-"
"'[17:50:08.496]',0.015,0.950,0.545,-0.000,1.408,-"
"'[17:50:08.504]',0.030,0.940,0.545,-0.000,1.382,-"
"'[17:50:08.512]',0.024,0.950,0.550,-0.000,1.356,-"
"'[17:50:08.520]',0.035,0.935,0.565,0.000,1.334,-"
"'[17:50:08.528]',0.020,0.945,0.560,0.001,1.315,-"
"'[17:50:08.536]',0.030,0.940,0.560,0.005,1.293,-"
"'[17:50:08.544]',0.035,0.940,0.560,0.010,1.273,-"
"'[17:50:08.552]',0.060,0.920,0.550,0.014,1.252,-"
"'[17:50:08.560]',0.065,0.925,0.540,0.019,1.232,-"
"'[17:50:08.568]',0.070,0.915,0.540,0.024,1.211,-"
"'[17:50:08.576]',0.065,0.915,0.565,0.029,1.192,-"
"'[17:50:08.584]',0.090,0.891,0.575,0.034,1.175,-"
"'[17:50:08.592]',0.109,0.880,0.585,0.039,1.159,-"
"'[17:50:08.600]',0.140,0.865,0.570,0.044,1.145,-"
"'[17:50:08.608]',0.160,0.860,0.545,0.050,1.134,-"
"'[17:50:08.616]',0.185,0.845,0.530,0.055,1.124,-"
"'[17:50:08.624]',0.190,0.850,0.525,0.061,1.116,-"
"'[17:50:08.632]',0.165,0.860,0.510,0.066,1.110,-"
"'[17:50:08.640]',0.160,0.860,0.505,0.073,1.101,-"
"'[17:50:08.648]',0.160,0.865,0.515,0.079,1.089,-"
"'[17:50:08.656]',0.165,0.855,0.530,0.085,1.078,-"
"'[17:50:08.664]',0.185,0.860,0.540,0.091,1.069,-"
"'[17:50:08.672]',0.225,0.820,0.535,0.097,1.064,-"
"'[17:50:08.680]',0.250,0.805,0.525,0.103,1.057,-"
"'[17:50:08.688]',0.275,0.800,0.545,0.109,1.050,-"
"'[17:50:08.696]',0.300,0.775,0.555,0.114,1.043,-"
"'[17:50:08.704]',0.290,0.775,0.555,0.120,1.035,-"
"'[17:50:08.712]',0.275,0.790,0.560,0.124,1.024,-"
"'[17:50:08.720]',0.260,0.785,0.555,0.129,1.019,-"
"'[17:50:08.728]',0.225,0.815,0.560,0.132,1.016,-"
"'[17:50:08.736]',0.205,0.820,0.565,0.136,1.012,-"
"'[17:50:08.744]',0.200,0.825,0.570,0.140,1.008,-"
"'[17:50:08.752]',0.215,0.810,0.565,0.143,1.002,-"
"'[17:50:08.760]',0.220,0.820,0.565,0.145,0.996,-"
"'[17:50:08.768]',0.240,0.810,0.555,0.148,0.989,-"
"'[17:50:08.776]',0.275,0.790,0.555,0.151,0.981,-"
"'[17:50:08.784]',0.305,0.760,0.560,0.154,0.974,-"
"'[17:50:08.792]',0.310,0.755,0.555,0.156,0.967,-"
"'[17:50:08.800]',0.300,0.770,0.550,0.159,0.960,-"
"'[17:50:08.808]',0.305,0.765,0.560,0.163,0.957,-"
"'[17:50:08.816]',0.325,0.750,0.575,0.167,0.957,-"
"'[17:50:08.824]',0.295,0.765,0.585,0.171,0.964,-"
"'[17:50:08.832]',0.275,0.780,0.570,0.175,0.977,-"
"'[17:50:08.840]',0.265,0.795,0.565,0.180,0.998,-"
"'[17:50:08.848]',0.295,0.770,0.565,0.184,1.032,-"
"'[17:50:08.856]',0.320,0.755,0.565,0.189,1.085,-"
"'[17:50:08.864]',0.325,0.755,0.550,0.194,1.161,-"
"'[17:50:08.872]',0.325,0.745,0.550,0.200,1.262,-"
"'[17:50:08.880]',0.325,0.740,0.555,0.206,1.383,-"
"'[17:50:08.888]',0.320,0.750,0.545,0.213,1.519,-"
"'[17:50:08.896]',0.315,0.755,0.550,0.219,1.666,-"
"'[17:50:08.904]',0.335,0.735,0.555,0.226,1.818,-"
"'[17:50:08.912]',0.345,0.730,0.560,0.232,1.966,-"
"'[17:50:08.920]',0.350,0.730,0.550,0.238,2.089,-"
"'[17:50:08.928]',0.375,0.720,0.555,0.245,2.196,-"
"'[17:50:08.936]',0.355,0.725,0.545,0.252,2.308,-"
"'[17:50:08.944]',0.345,0.735,0.545,0.259,2.414,-"
"'[17:50:08.952]',0.350,0.730,0.540,0.268,2.510,-"
"'[17:50:08.960]',0.315,0.755,0.550,0.277,2.595,-"
"'[17:50:08.968]',0.310,0.760,0.545,0.287,2.666,-"
"'[17:50:08.976]',0.305,0.765,0.540,0.297,2.720,-"
"'[17:50:08.984]',0.310,0.770,0.560,0.308,2.764,-"
"'[17:50:08.992]',0.305,0.775,0.560,0.318,2.800,-"
"'[17:50:09.000]',0.300,0.755,0.560,0.329,2.825,-"
"'[17:50:09.008]',0.315,0.760,0.560,0.339,2.843,-"
"'[17:50:09.016]',0.295,0.765,0.550,0.349,2.854,-"
"'[17:50:09.024]',0.275,0.780,0.555,0.358,2.857,-"
"'[17:50:09.032]',0.265,0.790,0.560,0.369,2.852,-"
"'[17:50:09.040]',0.260,0.780,0.555,0.381,2.847,-"
"'[17:50:09.048]',0.265,0.775,0.565,0.393,2.841,-"
"'[17:50:09.056]',0.225,0.810,0.575,0.405,2.833,-"
"'[17:50:09.064]',0.235,0.815,0.570,0.416,2.820,-"
"'[17:50:09.072]',0.255,0.790,0.565,0.428,2.804,-"
"'[17:50:09.080]',0.295,0.765,0.565,0.438,2.787,-"
"'[17:50:09.088]',0.300,0.775,0.560,0.449,2.766,-"
"'[17:50:09.096]',0.285,0.785,0.555,0.460,2.743,-"
"'[17:50:09.104]',0.320,0.755,0.555,0.471,2.714,-"
"'[17:50:09.112]',0.365,0.725,0.560,0.483,2.674,-"
"'[17:50:09.120]',0.395,0.705,0.540,0.495,2.631,-"
"'[17:50:09.128]',0.405,0.695,0.560,0.507,2.584,-"
"'[17:50:09.136]',0.420,0.685,0.565,0.519,2.526,-"
"'[17:50:09.144]',0.420,0.680,0.560,0.532,2.460,-"
"'[17:50:09.152]',0.415,0.685,0.545,0.545,2.394,-"
"'[17:50:09.160]',0.420,0.700,0.545,0.556,2.327,-"
"'[17:50:09.168]',0.355,0.735,0.535,0.567,2.262,-"
"'[17:50:09.176]',0.300,0.780,0.540,0.578,2.198,-"
"'[17:50:09.184]',0.260,0.795,0.550,0.589,2.137,-"
"'[17:50:09.192]',0.230,0.800,0.565,0.600,2.076,-"
"'[17:50:09.200]',0.230,0.800,0.560,0.612,2.019,-"
"'[17:50:09.208]',0.220,0.810,0.565,0.625,1.967,-"
"'[17:50:09.216]',0.220,0.815,0.565,0.637,1.921,-"
"'[17:50:09.224]',0.180,0.835,0.580,0.649,1.884,-"
"'[17:50:09.232]',0.140,0.860,0.645,0.661,1.853,-"
"'[17:50:09.240]',0.615,0.555,0.715,0.673,1.825,-"
"'[17:50:09.248]',1.501,-0.025,0.745,0.684,1.798,-"
"'[17:50:09.256]',1.501,-0.500,0.545,0.697,1.771,-"
"'[17:50:09.264]',1.501,-0.500,0.240,0.709,1.747,-"
"'[17:50:09.272]',1.501,-0.500,0.050,0.722,1.725,-"
"'[17:50:09.280]',1.501,-0.070,0.215,0.736,1.705,-"
"'[17:50:09.288]',0.595,0.575,0.350,0.750,1.684,-"
"'[17:50:09.296]',0.285,0.770,0.440,0.765,1.665,-"
"'[17:50:09.304]',0.135,0.865,0.505,0.780,1.645,-"
"'[17:50:09.312]',0.035,0.935,0.545,0.796,1.626,-"
"'[17:50:09.320]',-0.025,0.970,0.565,0.809,1.609,-"
"'[17:50:09.328]',-0.050,0.985,0.565,0.823,1.594,-"
"'[17:50:09.336]',-0.025,0.970,0.560,0.836,1.577,-"
"'[17:50:09.344]',-0.015,0.970,0.545,0.849,1.558,-"
"'[17:50:09.352]',-0.000,0.970,0.540,0.863,1.540,-"
"'[17:50:09.360]',-0.021,0.985,0.545,0.876,1.520,-"
"'[17:50:09.368]',-0.010,0.970,0.545,0.890,1.499,-"
"'[17:50:09.376]',-0.005,0.965,0.575,0.904,1.477,-"
"'[17:50:09.384]',0.015,0.950,0.580,0.916,1.455,-"
"'[17:50:09.392]',0.035,0.935,0.560,0.929,1.432,-"
"'[17:50:09.400]',0.050,0.925,0.550,0.941,1.409,-"
"'[17:50:09.408]',0.060,0.940,0.535,0.953,1.384,-"
"'[17:50:09.416]',0.100,0.915,0.530,0.967,1.359,-"
"'[17:50:09.424]',0.140,0.880,0.530,0.981,1.340,-"
"'[17:50:09.432]',0.145,0.875,0.515,0.990,1.326,-"
"'[17:50:09.440]',0.145,0.870,0.525,1.000,1.310,-"
"'[17:50:09.448]',0.125,0.875,0.535,1.000,1.294,-"
"'[17:50:09.456]',0.070,0.915,0.545,1.000,1.278,-"
"'[17:50:09.464]',0.044,0.925,0.570,1.000,1.263,-"
"'[17:50:09.472]',0.055,0.915,0.575,1.000,1.251,-"
"'[17:50:09.480]',0.024,0.930,0.580,1.000,1.239,-"
"'[17:50:09.488]',0.044,0.925,0.575,1.000,1.226,-"
"'[17:50:09.496]',0.010,0.940,0.605,1.000,1.214,-"
"'[17:50:09.504]',0.055,0.905,0.595,1.000,1.201,-"
"'[17:50:09.512]',0.145,0.860,0.570,1.000,1.188,-"
"'[17:50:09.520]',0.250,0.805,0.515,1.000,1.177,-"
"'[17:50:09.528]',0.335,0.765,0.490,1.000,1.169,-"
"'[17:50:09.536]',0.350,0.755,0.490,1.000,1.158,-"
"'[17:50:09.544]',0.275,0.795,0.490,1.000,1.147,-"
"'[17:50:09.552]',0.240,0.810,0.485,1.000,1.134,-"
"'[17:50:09.560]',0.180,0.850,0.520,1.000,1.126,-"
"'[17:50:09.568]',0.140,0.865,0.540,1.000,1.122,-"
"'[17:50:09.576]',0.105,0.885,0.565,1.000,1.120,-"
"'[17:50:09.584]',0.125,0.875,0.575,1.000,1.115,-"
"'[17:50:09.592]',0.109,0.860,0.585,1.000,1.110,-"
"'[17:50:09.600]',0.170,0.850,0.565,1.000,1.105,-"
"'[17:50:09.608]',0.090,0.885,0.605,1.000,1.097,-"
"'[17:50:09.616]',0.085,0.875,0.610,1.000,1.089,-"
"'[17:50:09.624]',0.085,0.885,0.605,1.000,1.087,-"
"'[17:50:09.632]',0.105,0.865,0.610,1.000,1.089,-"
"'[17:50:09.640]',0.120,0.855,0.595,1.000,1.087,-"
"'[17:50:09.648]',0.175,0.835,0.585,1.000,1.083,-"
"'[17:50:09.656]',0.270,0.780,0.560,1.000,1.081,-"
"'[17:50:09.664]',0.380,0.730,0.535,1.000,1.080,-"
"'[17:50:09.672]',0.490,0.665,0.515,1.000,1.077,-"
"'[17:50:09.680]',0.545,0.635,0.505,1.000,1.073,-"
"'[17:50:09.688]',0.570,0.620,0.490,1.000,1.069,-"
"'[17:50:09.696]',0.590,0.610,0.490,1.000,1.065,-"
"'[17:50:09.704]',0.595,0.600,0.490,1.000,1.061,-"
"'[17:50:09.712]',0.575,0.610,0.495,1.000,1.057,-"
"'[17:50:09.720]',0.555,0.625,0.505,1.000,1.058,-"
"'[17:50:09.728]',0.515,0.635,0.520,1.000,1.062,-"
"'[17:50:09.736]',0.455,0.660,0.515,1.000,1.065,-"
"'[17:50:09.744]',0.410,0.685,0.545,1.000,1.073,-"
"'[17:50:09.752]',0.305,0.745,0.575,1.000,1.089,-"
"'[17:50:09.760]',0.245,0.780,0.610,1.000,1.116,-"
"'[17:50:09.768]',0.290,0.760,0.575,1.000,1.163,-"
"'[17:50:09.776]',0.380,0.720,0.545,1.000,1.231,-"
"'[17:50:09.784]',0.485,0.670,0.515,1.000,1.320,-"
"'[17:50:09.792]',0.500,0.660,0.515,1.000,1.429,-"
"'[17:50:09.800]',0.390,0.705,0.545,1.000,1.554,-"
"'[17:50:09.808]',0.265,0.775,0.580,1.000,1.692,-"
"'[17:50:09.816]',0.210,0.795,0.600,1.000,1.838,-"
"'[17:50:09.824]',0.200,0.810,0.600,1.000,1.966,-"
"'[17:50:09.832]',0.250,0.785,0.570,1.000,2.081,-"
"'[17:50:09.840]',0.335,0.740,0.540,1.000,2.200,-"
"'[17:50:09.848]',0.425,0.700,0.520,1.000,2.316,-"
"'[17:50:09.856]',0.485,0.665,0.500,1.000,2.421,-"
"'[17:50:09.864]',0.535,0.635,0.495,1.000,2.515,-"
"'[17:50:09.872]',0.510,0.650,0.495,1.000,2.596,-"
"'[17:50:09.880]',0.400,0.710,0.535,1.000,2.663,-"
"'[17:50:09.888]',0.270,0.780,0.565,1.000,2.716,-"
"'[17:50:09.896]',0.190,0.820,0.585,1.000,2.759,-"
"'[17:50:09.904]',0.175,0.830,0.580,1.000,2.793,-"
"'[17:50:09.912]',0.225,0.810,0.585,1.000,2.820,-"
"'[17:50:09.920]',0.260,0.790,0.565,1.000,2.835,-"
"'[17:50:09.928]',0.310,0.765,0.560,1.000,2.841,-"
"'[17:50:09.936]',0.325,0.755,0.550,1.000,2.848,-"
"'[17:50:09.944]',0.330,0.755,0.550,1.000,2.852,-"
"'[17:50:09.952]',0.310,0.760,0.555,1.000,2.853,-"
"'[17:50:09.960]',0.300,0.770,0.550,1.000,2.850,-"
"'[17:50:09.968]',0.295,0.765,0.550,1.000,2.846,-"
"'[17:50:09.976]',0.280,0.785,0.565,1.000,2.838,-"
"'[17:50:09.984]',0.310,0.755,0.570,1.000,2.826,-"
"'[17:50:09.992]',0.320,0.760,0.560,1.000,2.808,-"
"'[17:50:10.000]',0.350,0.730,0.560,1.000,2.785,-"
"'[17:50:10.008]',0.335,0.750,0.565,1.000,2.756,-"
"'[17:50:10.016]',0.340,0.740,0.560,1.000,2.721,-"
"'[17:50:10.024]',0.335,0.730,0.540,1.000,2.684,-"
"'[17:50:10.032]',0.395,0.695,0.540,1.000,2.643,-"
"'[17:50:10.040]',0.415,0.685,0.545,1.000,2.594,-"
"'[17:50:10.048]',0.425,0.675,0.555,1.000,2.539,-"
"'[17:50:10.056]',0.435,0.660,0.560,1.000,2.477,-"
"'[17:50:10.064]',0.425,0.670,0.555,1.000,2.412,-"
"'[17:50:10.072]',0.380,0.705,0.550,1.000,2.346,-"
"'[17:50:10.080]',0.335,0.740,0.540,1.000,2.281,-"
"'[17:50:10.088]',0.315,0.750,0.545,1.000,2.219,-"
"'[17:50:10.096]',0.300,0.765,0.540,1.000,2.163,-"
"'[17:50:10.104]',0.295,0.770,0.535,1.000,2.112,-"
"'[17:50:10.112]',0.300,0.755,0.540,1.000,2.065,-"
"'[17:50:10.120]',0.300,0.755,0.525,1.000,2.022,-"
"'[17:50:10.128]',0.305,0.760,0.515,1.000,1.986,-"
"'[17:50:10.136]',0.260,0.755,0.555,1.000,1.954,-"
"'[17:50:10.144]',0.205,0.810,0.645,1.000,1.925,-"
"'[17:50:10.152]',0.715,0.490,0.695,1.000,1.896,-"
"'[17:50:10.160]',1.501,-0.095,0.720,1.000,1.871,-"
"'[17:50:10.168]',1.501,-0.500,0.485,1.000,1.850,-"
"'[17:50:10.176]',1.501,-0.500,0.185,1.000,1.832,-"
"'[17:50:10.184]',1.501,-0.500,0.024,1.000,1.814,-"
"'[17:50:10.192]',1.501,0.015,0.220,1.000,1.799,-"
"'[17:50:10.200]',0.565,0.580,0.365,1.000,1.783,-"
"'[17:50:10.208]',0.320,0.735,0.435,1.000,1.767,-"
"'[17:50:10.216]',0.185,0.840,0.485,1.000,1.752,-"
"'[17:50:10.224]',0.095,0.895,0.510,1.000,1.737,-"
"'[17:50:10.232]',0.060,0.920,0.520,1.000,1.723,-"
"'[17:50:10.240]',0.020,0.940,0.540,1.000,1.705,-"
"'[17:50:10.248]',0.020,0.940,0.545,1.000,1.681,-"
"'[17:50:10.256]',0.020,0.945,0.560,1.000,1.656,-"
"'[17:50:10.264]',0.040,0.930,0.550,1.000,1.630,-"
"'[17:50:10.272]',0.044,0.925,0.555,1.000,1.605,-"
"'[17:50:10.280]',0.024,0.940,0.550,1.000,1.583,-"
"'[17:50:10.288]',0.020,0.945,0.560,1.000,1.561,-"
"'[17:50:10.296]',0.035,0.935,0.565,1.000,1.543,-"
"'[17:50:10.304]',0.044,0.920,0.555,1.000,1.525,-"
"'[17:50:10.312]',0.060,0.930,0.540,1.000,1.506,-"
"'[17:50:10.320]',0.080,0.905,0.555,1.000,1.492,-"
"'[17:50:10.328]',0.090,0.895,0.570,1.000,1.480,-"
"'[17:50:10.336]',0.080,0.900,0.570,1.000,1.464,-"
"'[17:50:10.344]',0.080,0.905,0.575,1.000,1.448,-"
"'[17:50:10.352]',0.090,0.900,0.565,1.000,1.433,-"
"'[17:50:10.360]',0.075,0.910,0.565,1.000,1.417,-"
"'[17:50:10.368]',0.095,0.895,0.565,1.000,1.400,-"
"'[17:50:10.376]',0.090,0.910,0.565,1.000,1.381,-"
"'[17:50:10.384]',0.115,0.885,0.565,1.000,1.363,-"
"'[17:50:10.392]',0.130,0.891,0.580,1.000,1.343,-"
"'[17:50:10.400]',0.145,0.865,0.585,1.000,1.326,-"
"'[17:50:10.408]',0.160,0.845,0.565,1.000,1.315,-"
"'[17:50:10.416]',0.180,0.835,0.580,1.000,1.309,-"
"'[17:50:10.424]',0.185,0.835,0.580,1.000,1.303,-"
"'[17:50:10.432]',0.160,0.850,0.565,1.000,1.293,-"
"'[17:50:10.440]',0.155,0.860,0.565,1.000,1.285,-"
"'[17:50:10.448]',0.155,0.850,0.555,1.000,1.279,-"
"'[17:50:10.456]',0.160,0.845,0.560,1.000,1.272,-"
"'[17:50:10.464]',0.150,0.865,0.530,1.000,1.265,-"
"'[17:50:10.472]',0.160,0.870,0.520,1.000,1.258,-"
"'[17:50:10.480]',0.205,0.825,0.540,1.000,1.251,-"
"'[17:50:10.488]',0.225,0.810,0.535,1.000,1.245,-"
"'[17:50:10.496]',0.265,0.785,0.560,1.000,1.239,-"
"'[17:50:10.504]',0.285,0.775,0.555,1.000,1.232,-"
"'[17:50:10.512]',0.300,0.760,0.555,1.000,1.225,-"
"'[17:50:10.520]',0.310,0.765,0.550,0.989,1.220,-"
"'[17:50:10.528]',0.320,0.755,0.560,0.978,1.214,-"
"'[17:50:10.536]',0.325,0.755,0.550,0.965,1.206,-"
"'[17:50:10.544]',0.290,0.775,0.560,0.952,1.197,-"
"'[17:50:10.552]',0.275,0.795,0.540,0.936,1.187,-"
"'[17:50:10.560]',0.285,0.790,0.550,0.921,1.177,-"
"'[17:50:10.568]',0.295,0.775,0.540,0.904,1.168,-"
"'[17:50:10.576]',0.300,0.775,0.545,0.887,1.161,-"
"'[17:50:10.584]',0.305,0.770,0.545,0.869,1.154,-"
"'[17:50:10.592]',0.305,0.775,0.560,0.851,1.148,-"
"'[17:50:10.600]',0.310,0.770,0.565,0.834,1.141,-"
"'[17:50:10.608]',0.335,0.745,0.550,0.818,1.134,-"
"'[17:50:10.616]',0.350,0.730,0.560,0.802,1.131,-"
"'[17:50:10.624]',0.345,0.745,0.550,0.786,1.129,-"
"'[17:50:10.632]',0.355,0.740,0.555,0.770,1.125,-"
"'[17:50:10.640]',0.350,0.745,0.565,0.754,1.121,-"
"'[17:50:10.648]',0.365,0.730,0.565,0.738,1.119,-"
"'[17:50:10.656]',0.360,0.730,0.570,0.722,1.123,-"
"'[17:50:10.664]',0.360,0.735,0.565,0.708,1.139,-"
"'[17:50:10.672]',0.360,0.740,0.570,0.694,1.169,-"
"'[17:50:10.680]',0.365,0.730,0.580,0.682,1.222,-"
"'[17:50:10.688]',0.335,0.745,0.565,0.670,1.299,-"
"'[17:50:10.696]',0.325,0.755,0.560,0.658,1.396,-"
"'[17:50:10.704]',0.325,0.770,0.565,0.646,1.512,-"
"'[17:50:10.712]',0.325,0.760,0.575,0.635,1.643,-"
"'[17:50:10.720]',0.325,0.755,0.565,0.624,1.766,-"
"'[17:50:10.728]',0.345,0.745,0.575,0.613,1.885,-"
"'[17:50:10.736]',0.330,0.740,0.580,0.602,2.016,-"
"'[17:50:10.744]',0.315,0.760,0.570,0.592,2.147,-"
"'[17:50:10.752]',0.305,0.755,0.575,0.582,2.271,-"
"'[17:50:10.760]',0.295,0.780,0.565,0.574,2.384,-"
"'[17:50:10.768]',0.310,0.770,0.570,0.566,2.487,-"
"'[17:50:10.776]',0.320,0.760,0.580,0.558,2.581,-"
"'[17:50:10.784]',0.315,0.760,0.565,0.551,2.663,-"
"'[17:50:10.792]',0.305,0.770,0.565,0.544,2.734,-"
"'[17:50:10.800]',0.340,0.735,0.570,0.538,2.793,-"
"'[17:50:10.808]',0.325,0.740,0.565,0.531,2.840,-"
"'[17:50:10.816]',0.325,0.755,0.550,0.525,2.871,-"
"'[17:50:10.824]',0.315,0.755,0.555,0.519,2.891,-"
"'[17:50:10.832]',0.325,0.740,0.545,0.514,2.910,-"
"'[17:50:10.840]',0.320,0.735,0.530,0.509,2.925,-"
"'[17:50:10.848]',0.325,0.750,0.530,0.504,2.934,-"
"'[17:50:10.856]',0.320,0.740,0.535,0.499,2.937,-"
"'[17:50:10.864]',0.330,0.735,0.550,0.495,2.938,-"
"'[17:50:10.872]',0.335,0.730,0.560,0.491,2.935,-"
"'[17:50:10.880]',0.335,0.740,0.540,0.487,2.931,-"
"'[17:50:10.888]',0.330,0.735,0.530,0.483,2.923,-"
"'[17:50:10.896]',0.325,0.745,0.530,0.479,2.911,-"
"'[17:50:10.904]',0.340,0.730,0.535,0.475,2.895,-"
"'[17:50:10.912]',0.330,0.745,0.530,0.472,2.875,-"
"'[17:50:10.920]',0.345,0.740,0.520,0.469,2.848,-"
"'[17:50:10.928]',0.365,0.725,0.525,0.466,2.818,-"
"'[17:50:10.936]',0.375,0.710,0.530,0.464,2.785,-"
"'[17:50:10.944]',0.395,0.715,0.520,0.462,2.746,-"
"'[17:50:10.952]',0.410,0.685,0.525,0.460,2.698,-"
"'[17:50:10.960]',0.400,0.690,0.540,0.458,2.643,-"
"'[17:50:10.968]',0.425,0.680,0.545,0.456,2.582,-"
"'[17:50:10.976]',0.415,0.680,0.535,0.455,2.515,-"
"'[17:50:10.984]',0.400,0.690,0.550,0.453,2.446,-"
"'[17:50:10.992]',0.365,0.715,0.560,0.452,2.376,-"
"'[17:50:11.000]',0.325,0.740,0.550,0.451,2.317,-"
"'[17:50:11.008]',0.300,0.765,0.555,0.450,2.264,-"
"'[17:50:11.016]',0.300,0.770,0.550,0.448,2.215,-"
"'[17:50:11.024]',0.270,0.790,0.570,0.446,2.170,-"
"'[17:50:11.032]',0.275,0.795,0.560,0.444,2.126,-"
"'[17:50:11.040]',0.270,0.785,0.560,0.442,2.087,-"
"'[17:50:11.048]',0.275,0.795,0.565,0.441,2.050,-"
"'[17:50:11.056]',0.210,0.830,0.605,0.439,2.015,-"
"'[17:50:11.064]',0.175,0.845,0.690,0.437,1.981,-"
"'[17:50:11.072]',0.775,0.465,0.750,0.436,1.951,-"
"'[17:50:11.080]',1.501,-0.196,0.770,0.434,1.926,-"
"'[17:50:11.088]',1.501,-0.500,0.500,0.432,1.904,-"
"'[17:50:11.096]',1.501,-0.500,0.195,0.430,1.883,-"
"'[17:50:11.104]',1.501,-0.500,0.095,0.428,1.861,-"
"'[17:50:11.112]',1.370,0.105,0.300,0.426,1.841,-"
"'[17:50:11.120]',0.525,0.630,0.420,0.424,1.822,-"
"'[17:50:11.128]',0.295,0.775,0.485,0.423,1.802,-"
"'[17:50:11.136]',0.170,0.855,0.520,0.421,1.778,-"
"'[17:50:11.144]',0.080,0.915,0.545,0.420,1.753,-"
"'[17:50:11.152]',0.040,0.940,0.555,0.419,1.727,-"
"'[17:50:11.160]',0.010,0.960,0.560,0.417,1.705,-"
"'[17:50:11.168]',-0.005,0.965,0.560,0.416,1.683,-"
"'[17:50:11.176]',-0.010,0.976,0.540,0.416,1.662,-"
"'[17:50:11.184]',-0.000,0.956,0.545,0.415,1.640,-"
"'[17:50:11.192]',0.010,0.945,0.550,0.415,1.620,-"
"'[17:50:11.200]',0.030,0.925,0.540,0.415,1.599,-"
"'[17:50:11.208]',0.035,0.930,0.540,0.415,1.579,-"
"'[17:50:11.216]',0.044,0.925,0.545,0.415,1.561,-"
"'[17:50:11.224]',0.044,0.925,0.550,0.415,1.545,-"
"'[17:50:11.232]',0.040,0.920,0.550,0.415,1.527,-"
"'[17:50:11.240]',0.040,0.930,0.555,0.414,1.507,-"
"'[17:50:11.248]',0.060,0.915,0.550,0.414,1.488,-"
"'[17:50:11.256]',0.055,0.925,0.545,0.413,1.467,-"
"'[17:50:11.264]',0.075,0.915,0.555,0.413,1.445,-"
"'[17:50:11.272]',0.085,0.905,0.570,0.412,1.419,-"
"'[17:50:11.280]',0.100,0.891,0.565,0.412,1.393,-"
"'[17:50:11.288]',0.095,0.895,0.560,0.411,1.367,-"
"'[17:50:11.296]',0.115,0.885,0.555,0.411,1.341,-"
"'[17:50:11.304]',0.125,0.875,0.555,0.410,1.318,-"
"'[17:50:11.312]',0.130,0.885,0.555,0.410,1.299,-"
"'[17:50:11.320]',0.150,0.855,0.565,0.409,1.289,-"
"'[17:50:11.328]',0.160,0.850,0.575,0.409,1.284,-"
"'[17:50:11.336]',0.165,0.845,0.565,0.407,1.278,-"
"'[17:50:11.344]',0.155,0.860,0.555,0.406,1.267,-"
"'[17:50:11.352]',0.165,0.855,0.560,0.405,1.256,-"
"'[17:50:11.360]',0.170,0.850,0.560,0.403,1.247,-"
"'[17:50:11.368]',0.165,0.845,0.550,0.401,1.239,-"
"'[17:50:11.376]',0.160,0.850,0.535,0.399,1.232,-"
"'[17:50:11.384]',0.160,0.845,0.540,0.397,1.225,-"
"'[17:50:11.392]',0.185,0.835,0.540,0.395,1.218,-"
"'[17:50:11.400]',0.230,0.810,0.540,0.392,1.211,-"
"'[17:50:11.408]',0.235,0.820,0.540,0.390,1.204,-"
"'[17:50:11.416]',0.250,0.805,0.545,0.387,1.200,-"
"'[17:50:11.424]',0.270,0.795,0.565,0.385,1.197,-"
"'[17:50:11.432]',0.300,0.770,0.560,0.380,1.189,-"
"'[17:50:11.440]',0.305,0.760,0.550,0.376,1.179,-"
"'[17:50:11.448]',0.295,0.775,0.560,0.370,1.171,-"
"'[17:50:11.456]',0.285,0.770,0.565,0.365,1.163,-"
"'[17:50:11.464]',0.295,0.775,0.545,0.358,1.155,-"
"'[17:50:11.472]',0.300,0.770,0.540,0.352,1.149,-"
"'[17:50:11.480]',0.300,0.770,0.550,0.345,1.142,-"
"'[17:50:11.488]',0.300,0.760,0.540,0.339,1.135,-"
"'[17:50:11.496]',0.300,0.755,0.545,0.330,1.128,-"
"'[17:50:11.504]',0.300,0.765,0.540,0.322,1.121,-"
"'[17:50:11.512]',0.310,0.755,0.540,0.312,1.114,-"
"'[17:50:11.520]',0.325,0.750,0.540,0.302,1.110,-"
"'[17:50:11.528]',0.340,0.740,0.540,0.291,1.109,-"
"'[17:50:11.536]',0.355,0.730,0.550,0.281,1.105,-"
"'[17:50:11.544]',0.370,0.720,0.555,0.271,1.099,-"
"'[17:50:11.552]',0.375,0.710,0.550,0.260,1.093,-"
"'[17:50:11.560]',0.370,0.720,0.540,0.251,1.086,-"
"'[17:50:11.568]',0.375,0.715,0.545,0.243,1.083,-"
"'[17:50:11.576]',0.385,0.710,0.550,0.235,1.090,-"
"'[17:50:11.584]',0.375,0.720,0.540,0.227,1.112,-"
"'[17:50:11.592]',0.360,0.730,0.545,0.220,1.156,-"
